Point in Time[s],State of Active Resource[]
336.96033966975637,1
337.0003396697564,0
337.5560092762409,1
337.5960092762409,0
341.1065893061567,1
341.1465893061567,0
342.57847437656403,1
342.61847437656405,0
342.98324809698676,1
343.0232480969868,0
344.8372536246285,1
344.8772536246285,0
345.36066830248654,1
345.40066830248657,0
346.156003552793,1
346.196003552793,0
350.8556575079722,1
350.8956575079722,0
353.89655460488564,1
353.93655460488566,0
354.2051156331305,1
354.2451156331305,0
363.1211781865284,1
363.16117818652845,0
372.17548984773447,1
372.2154898477345,0
373.22325179375287,1
373.23825179375285,2
373.2632517937529,2
373.28825179375286,1
373.30325179375285,0
374.9174952616626,1
374.95749526166264,0
375.4048155492687,1
375.4448155492687,0
377.2279050966386,1
377.26790509663863,0
380.3129050966386,1
380.3529050966386,0
383.6219924590369,1
383.6619924590369,0
385.6809432284503,1
385.7209432284503,0
386.9133530745711,1
386.9533530745711,0
388.13577012287794,1
388.17577012287796,0
389.4525663244041,1
389.4925663244041,0
389.98041807408725,1
390.0204180740873,0
393.59020478198966,1
393.6302047819897,0
394.49347369647126,1
394.5334736964713,0
395.64825696927414,1
395.68825696927416,0
397.15786962122286,1
397.1978696212229,0
397.8737218491155,1
397.9137218491155,0
401.95542109653076,1
401.9954210965308,0
403.7250412384768,1
403.76504123847684,0
407.48375376417084,1
407.52375376417086,0
408.30623931161216,1
408.3462393116122,0
408.78085177696227,1
408.8208517769623,0
416.2788206245722,1
416.3188206245722,0
418.5270548883253,1
418.56705488832534,0
421.9645809007025,1
422.00458090070254,0
423.15610502534224,1
423.19610502534226,0
428.2524080226693,1
428.2924080226693,0
431.0878075562676,1
431.1278075562676,0
431.9548291312962,1
431.9948291312962,0
435.4973334086495,1
435.53733340864954,0
438.1166166445727,1
438.1566166445727,0
438.81996873292337,1
438.8599687329234,0
440.14081025355534,1
440.18081025355536,0
440.5434860781108,1
440.5834860781108,0
444.9499135837114,1
444.9899135837114,0
446.35732136278915,1
446.39732136278917,0
447.6300481192685,1
447.67004811926853,0
453.72493086630806,1
453.7649308663081,0
458.3571785555668,1
458.3971785555668,0
461.45875411479,1
461.49875411479,0
464.5040622250962,1
464.54406222509624,0
464.9930109807947,1
465.0330109807947,0
465.27324607112115,1
465.31324607112117,0
466.6040622250962,1
466.6440622250962,0
469.24532298538065,1
469.2853229853807,0
473.1309086813435,1
473.1709086813435,0
475.18573439858693,1
475.22573439858695,0
475.425340430163,1
475.465340430163,0
485.9769604160827,1
486.0169604160827,0
486.1389025549565,1
486.1789025549565,0
488.587475849936,1
488.62747584993605,0
492.2466910054051,1
492.28669100540515,0
494.2533438094355,1
494.2933438094355,0
496.21894228170135,1
496.25894228170137,0
497.16365643435944,1
497.20365643435946,0
498.078502946548,1
498.118502946548,0
498.2861509771518,1
498.3261509771518,0
500.3711509771518,1
500.4111509771518,0
502.4796347359726,1
502.50665590379145,2
502.5196347359726,2
502.5326135681537,1
502.55963473597257,0
503.6100918774409,1
503.6500918774409,0
506.4619427142331,1
506.5019427142331,0
506.7753652283489,1
506.8153652283489,0
507.2553737250297,1
507.2953737250297,0
514.1247207519712,1
514.1647207519711,0
514.9637529372814,1
514.9888739856557,2
515.0037529372813,2
515.0186318889071,1
515.0437529372814,0
515.2851715404411,1
515.325171540441,0
517.977277678247,1
518.017277678247,0
519.8404985189977,1
519.8804985189977,0
522.865243229058,1
522.905243229058,0
524.8307567974136,1
524.8707567974136,0
525.6685855433965,1
525.7085855433965,0
527.4474843285657,1
527.4874843285656,0
528.2110735809252,1
528.2510735809252,0
528.6088110308359,1
528.6488110308359,0
534.4367187540836,1
534.4767187540835,0
537.1232188015825,1
537.1546514989523,2
537.1632188015825,2
537.1717861042129,1
537.2032188015826,0
537.4337437647841,1
537.4737437647841,0
540.0277000020359,1
540.0677000020358,0
552.120090423369,1
552.160090423369,0
560.539415513094,1
560.579415513094,0
563.2117207908063,1
563.2517207908063,0
565.5363917787586,1
565.5763917787585,0
565.8049834521441,1
565.8449834521441,0
567.9965267567943,1
568.0365267567943,0
568.4469084235935,1
568.4869084235935,0
568.5003760753008,1
568.5403760753007,0
568.9728568742313,1
569.0128568742313,0
571.9787659181019,1
572.0187659181018,0
577.2068536537246,1
577.2468536537245,0
577.5543490086843,1
577.5943490086843,0
580.6214158421922,1
580.6614158421921,0
581.4108474947473,1
581.4508474947472,0
583.1955208405216,1
583.2355208405215,0
583.2368378463399,1
583.2768378463398,0
584.1823514349193,1
584.2223514349192,0
590.5467818435732,1
590.5867818435731,0
590.8626278966578,1
590.9026278966578,0
592.192140871285,1
592.207140871285,2
592.232140871285,2
592.2571408712851,1
592.272140871285,0
592.3404457319699,1
592.3804457319699,0
594.1813748792968,1
594.2213748792967,0
595.6314247557484,1
595.6714247557484,0
597.5410632949067,1
597.5810632949067,0
