Point in Time[s],State of Passive Resource[]
148.70908653918016,9702
148.73401304097888,9701
148.78233606463567,9700
149.3315393058272,9699
150.1226427509474,9698
150.49635185276662,9697
150.88599740602191,9696
150.90558054105037,9695
151.13103096327973,9694
151.34246469470753,9693
151.60971418550142,9692
151.97690319846149,9691
152.22168716380054,9690
152.46313556067824,9689
152.63174779601198,9688
152.87074956267804,9687
153.017131685798,9686
153.0283531589069,9685
153.20768928449186,9686
153.3904304643837,9685
153.6919744161479,9684
154.06154880930407,9683
154.08884825666638,9682
154.16815799365378,9681
154.19236583151428,9680
154.28188709236977,9679
154.29130214265305,9678
154.34701487388267,9677
154.37604509756144,9676
154.77463157540365,9675
154.8782463277866,9674
155.0179124058726,9673
155.02826340677146,9672
155.10192664760595,9671
155.1574388807892,9670
155.54276135442404,9669
155.57588613574023,9668
155.77091091812673,9667
156.04553480111235,9666
156.15678570286605,9665
156.63119826570986,9664
156.71307124179154,9663
157.1166100419966,9662
157.2198770576982,9661
157.3137098790029,9660
157.40021694658648,9659
157.44840554887136,9658
157.5778989750934,9657
159.24707408687132,9656
159.34244796123792,9655
159.5445982564366,9656
159.67481622340304,9655
159.96252075017162,9654
160.15130027491486,9653
160.4731564204741,9652
160.61085023116487,9651
160.81879354325125,9650
160.97958646169693,9649
161.1954405124237,9648
161.30850265650838,9647
161.48543957888342,9646
161.8777365255072,9645
161.89488555155768,9644
162.01978099223473,9643
162.14508394137593,9642
162.23654316634352,9641
162.36001303095904,9640
162.5323210650815,9639
162.57072670847592,9638
162.8884731814168,9637
162.9375799225244,9636
163.03859637541217,9635
163.08469137571853,9634
163.17609900783896,9633
163.31735732904212,9632
163.72035644717,9631
163.81167649217068,9630
163.82560545223612,9629
163.83222715803652,9628
164.00869838424074,9627
164.0414948406302,9626
164.10248932192943,9625
164.11656105092584,9624
164.1276406219435,9623
164.2157727754669,9622
164.52491676535215,9621
165.0155252426782,9622
165.3293360691413,9621
165.35477029168032,9620
165.56802738678476,9619
165.63192192254357,9618
165.63934779795002,9617
166.25430731248613,9616
166.3193507113705,9615
166.36839890204658,9614
166.77345636176162,9613
166.81818626942078,9612
166.9339148267005,9611
167.08356949497832,9610
167.27970419694833,9609
167.34869856651133,9608
167.37126556751159,9607
167.64649226645287,9606
167.93949459578354,9605
167.945889541543,9604
167.9843657228096,9603
168.1572095885695,9602
168.42093886643707,9601
168.4328568999402,9600
168.52049717779317,9599
168.79288612612666,9598
168.902070308423,9597
168.99274010765998,9598
169.0450775430338,9597
169.1771857584926,9596
169.21850977654003,9595
169.37852774453205,9594
169.55689566939134,9593
169.59773485448588,9592
170.1862914738048,9591
170.18893764038978,9590
170.2017754010108,9589
170.28002909037815,9588
170.28145146448142,9587
170.38115037746223,9586
170.54580560568957,9585
170.755713178729,9584
170.98478885479912,9583
171.63779688629077,9582
171.74068898158845,9581
171.84826320449892,9580
171.87664823620744,9579
171.98755250472226,9578
172.63822163717475,9577
172.67778173693176,9576
172.68994496142045,9575
172.87364553694937,9574
172.96204143262779,9573
173.03372649310495,9572
173.28845817636076,9571
173.37971406721934,9570
173.3918758453783,9569
173.54317637761787,9568
173.54991257843685,9567
173.67055863801903,9566
173.95691824253925,9565
173.97692738011668,9564
173.978332640345,9563
174.04995139130781,9562
174.07066990306524,9561
174.6706857248088,9562
174.70068572480878,9563
174.73068572480875,9564
174.76302302254012,9563
174.8458618849469,9562
174.8577283505346,9561
174.99939221486056,9560
175.13841364680178,9559
175.2616213037252,9558
175.4453148631187,9557
175.5617509599974,9556
176.05396778197053,9555
176.19171356862986,9554
176.43488682133525,9553
176.69730921778304,9552
176.75173842322218,9551
176.7845636283906,9550
177.22101754556962,9549
177.27634168097217,9548
177.45501190336967,9547
177.54171144236255,9546
177.71140080234156,9545
177.71527713243873,9544
177.91223415296798,9543
178.0537765093141,9542
178.08880088063216,9541
178.15379364337167,9542
178.16190000000003,9541
178.18629364337164,9542
178.2162936433716,9543
178.2462936433716,9544
178.2617124278902,9543
178.27879364337156,9544
178.30879364337153,9545
178.3387936433715,9546
178.3693494928735,9545
178.47750511510606,9544
178.80901238777142,9543
178.9793849723148,9542
179.07313512940294,9541
179.37379364337147,9542
179.40379364337144,9543
179.54660639799107,9542
179.7778835127711,9541
180.50471535660088,9542
180.75686139165722,9541
180.80570010951539,9540
181.01403143793948,9539
181.02995430347224,9538
181.16862567314206,9537
181.3530290914556,9536
181.8719942363477,9535
181.9535320597838,9534
182.16054881525645,9533
182.25994275913177,9532
182.3183188701516,9531
182.33537193014197,9530
182.39769610050297,9529
182.4362936433714,9530
182.4662936433714,9531
182.48833098078762,9530
182.50021084726768,9529
182.50129364337135,9530
182.50976470211765,9529
182.53379364337133,9530
182.5637936433713,9531
182.84089013052642,9530
183.26209083691563,9529
183.58753498901797,9528
183.60874070729392,9529
183.64124070729392,9528
183.78330057214123,9527
184.36592815719965,9526
184.44537819269968,9525
184.50551798133125,9524
184.53093725702868,9523
184.73469484267133,9522
184.96055834876142,9521
184.98872607885573,9520
185.28691224359585,9519
185.29283590659452,9518
185.36951987198523,9517
185.4323330883648,9516
185.6669296593056,9515
185.67591506020196,9514
185.8505235826186,9513
185.9071289084811,9512
186.16050289934802,9511
186.44251119147512,9510
186.52459101708249,9509
186.68057202898592,9508
186.8238041664469,9507
187.04591055653026,9506
187.0462138723494,9505
187.19060111519664,9504
187.23800725613197,9505
187.26800725613194,9506
187.2980072561319,9507
187.62440418770217,9506
187.8491976138035,9505
187.99430216293388,9504
187.99683217043642,9503
188.43531089949116,9502
188.6300296331367,9501
188.75692380459063,9500
188.95621220127563,9499
189.04034262613698,9498
189.14401069357058,9497
189.15481267372436,9496
189.43766432009537,9495
189.55942865661495,9494
189.82315335286512,9493
190.16193387818274,9492
190.3627090556161,9491
190.37668317584195,9490
190.4108654920726,9489
190.56666610349575,9488
190.59629364337127,9489
190.69328487182426,9488
190.78228188812213,9487
191.25428624373944,9486
191.35730671299842,9485
191.46638827894913,9484
191.49210546599934,9483
191.7488830030111,9482
191.81119402975838,9481
192.08242028258172,9480
192.1318869512574,9479
192.15533464308825,9478
192.53437300705426,9477
192.7130251370514,9476
192.8382378721514,9475
192.86808951583387,9474
192.8722264392567,9473
192.88866494413247,9472
192.94653197717403,9471
193.05228406900812,9470
193.4192388269813,9469
193.50930988003614,9468
193.82632407136046,9467
193.91473809952802,9466
194.07218417002625,9465
194.09268046077167,9464
194.38957350612387,9463
194.44899780986742,9462
194.7688118021262,9461
195.302214479688,9462
195.33221447968796,9463
195.36221447968794,9464
195.3922144796879,9465
195.51209268742755,9464
195.53039589451106,9463
195.59696380553527,9462
196.03903770600118,9461
196.27420796953788,9460
196.46957630373345,9459
196.79782026769362,9458
197.04283142846137,9457
197.28109721954516,9456
197.30176061341461,9455
197.35959521182164,9454
197.6871959855937,9453
197.71980476685653,9452
198.16635428516832,9451
198.4734140945266,9450
198.6613492084132,9449
199.11036365372436,9448
199.19840168653005,9447
199.36412411476732,9446
199.4147339021149,9445
199.64803511883096,9444
200.08679934543423,9443
200.11864512169961,9442
200.21688747126024,9441
200.2616157031439,9440
200.27852292762543,9439
200.28793279633746,9438
200.49425014835145,9437
200.74680718222623,9436
200.781080974792,9435
200.87628529589028,9434
200.90403031047188,9433
200.97634878131933,9432
201.18793663901926,9431
201.3458551634937,9430
201.3814667951167,9429
201.43779227170046,9428
201.70762379282354,9427
202.21928221058548,9426
202.539624594343,9425
202.65792806544428,9424
202.66807896292843,9423
202.85612692773907,9422
202.86681377747698,9421
202.91446427577964,9420
203.15304632203953,9419
203.2041097292765,9418
203.2101556851714,9417
203.32338767353363,9418
203.3533876735336,9419
203.38338767353358,9420
203.45159817374562,9419
203.46922698987146,9418
203.49710754703415,9417
204.0722879043852,9416
204.27530832575295,9415
204.4110439108961,9414
204.5400776066066,9413
204.96993527093596,9412
205.4084728081364,9411
205.42477983418306,9410
206.24511772228783,9409
206.44385126572573,9408
206.462409337976,9407
206.57384582243117,9406
206.59906446428803,9405
206.82076407683462,9404
206.92193862251898,9403
207.07361093763635,9402
207.2642510096892,9401
207.28194629209142,9400
207.35916450950015,9399
207.40989847924652,9398
207.83779652481493,9397
208.0870944121179,9396
208.24008634046638,9395
208.33471179214567,9394
208.35148268065112,9393
208.35951565934482,9392
208.37700901112274,9391
208.5850698451515,9390
208.7434962521554,9389
208.744289295664,9388
208.75271106139152,9387
209.04990829531232,9386
209.1097082555951,9385
209.15133070980994,9384
209.28011360912225,9383
209.3514647315368,9382
209.4316006308949,9381
209.48165371454564,9380
209.48469490911893,9379
209.72185265749837,9378
210.20227909817294,9377
210.26585167381168,9376
210.3037435283753,9375
210.4746531410313,9374
210.56435846013093,9373
210.64098956682966,9372
210.80709285783212,9371
211.1679681644948,9370
211.29763947064038,9369
211.43028001082303,9370
211.6027731510905,9369
211.64297540757158,9368
211.79791273625705,9367
212.0611188944102,9366
212.2789284499504,9365
212.6185460699784,9364
213.06123130020748,9363
213.11558063590377,9362
213.14280647001428,9361
213.2783554525625,9360
213.5699014871668,9359
213.81083149412316,9358
213.86519165386738,9357
214.1044117567186,9356
214.1670361680728,9355
214.186183918459,9354
214.75771336827563,9353
215.38318301629903,9352
215.62009929790173,9351
215.82145208964502,9350
215.95885099953077,9349
216.017180214799,9348
216.11984090090377,9347
216.13790309881577,9346
216.30593577647727,9345
216.4873501227709,9344
216.7282905551063,9343
216.7988864778482,9342
216.94314371581325,9341
217.1897755105294,9340
217.28044803697006,9339
217.30787361917385,9338
217.42844925705253,9337
217.62820406279428,9336
217.64305568296044,9335
217.8988838910284,9334
217.94507310623757,9333
218.02911950415915,9332
218.12661364389993,9331
218.1937122557447,9330
218.27051221871696,9329
218.44174623873798,9328
218.44593275763089,9327
218.51010872853658,9326
218.78117705901047,9325
219.74102584183302,9324
219.81865443820038,9323
220.09384296303446,9322
220.15343787324883,9321
220.15911452874712,9320
220.17553241517663,9319
220.41592570888415,9318
220.57068846231977,9317
220.57813585027338,9316
220.7205912174885,9315
220.93393236914451,9314
221.1731287887083,9313
221.20087797447349,9312
221.46207596425916,9311
221.5540923332141,9310
221.67962835171355,9309
221.72283177294372,9308
221.9860692987993,9307
222.0790189627769,9306
222.23166023889527,9305
222.54102713554173,9304
222.92476723658805,9303
222.9578294788661,9302
223.09258896685688,9301
223.13365506494043,9300
223.20002365414913,9299
223.28706641360273,9298
223.3876677327331,9297
223.4009656540015,9298
223.43096565400148,9299
223.5790208245781,9298
223.87398271805534,9297
223.98421032651984,9296
224.01492218863174,9295
224.0193842732624,9294
224.22593047331745,9293
224.69696309685762,9292
225.0250463811045,9291
225.29543472428105,9290
225.9324408093352,9289
225.97315649192444,9288
226.30691966418834,9287
226.43381946629378,9286
226.5430367604042,9285
226.60190998766993,9284
226.62335800378165,9283
226.7805050271658,9282
226.93616838738063,9281
226.97548938523283,9280
226.98411355172493,9279
227.26983037536644,9278
227.2996979254907,9277
227.46289855555005,9276
227.61331921723527,9275
227.7488398390441,9274
227.9394406180829,9273
228.07287910554624,9272
228.07972230009656,9271
228.12805977276815,9270
228.27809824462034,9269
228.47032143730584,9268
228.75941202106787,9267
229.2879586368677,9266
229.30238811111568,9265
229.55858508566342,9264
229.96916170279542,9263
230.0150612100959,9262
230.01810980485098,9261
230.16361611007164,9262
230.19361611007162,9263
230.2236161100716,9264
230.25361611007156,9265
230.26240039875708,9264
230.58185882665057,9263
230.62593443632662,9262
230.64936834192483,9261
231.04145258893507,9260
231.0894425285415,9259
231.26932899994728,9258
231.46954792021864,9257
231.4920479609336,9256
231.5538127077804,9255
231.7891537366687,9254
232.13248698503585,9253
232.65087676961423,9252
233.3706522840667,9251
233.56148776350497,9250
233.6284430585295,9249
233.79435007039257,9248
233.8968197640948,9247
234.05174086596503,9246
234.08318677096966,9245
234.8552967992394,9244
234.9258643178903,9243
234.9633096356858,9242
235.48842853597512,9241
235.8093175925061,9240
236.06622674029327,9239
236.07049463959495,9238
236.1726019612629,9237
236.6577507150749,9236
237.00736179058407,9235
237.11215324316646,9234
237.11455772902121,9233
237.1285302763615,9232
237.17711396380088,9231
237.22730019906666,9230
237.2991019773424,9229
237.39093560827718,9228
237.39287314717095,9227
237.48162708330582,9226
237.78883636749057,9225
237.85371256742323,9224
238.01860430611922,9223
238.24877266114044,9222
238.25634419416423,9221
238.35617553578751,9220
238.4273074185794,9219
238.54930587401904,9218
238.5500214451937,9217
238.68315161317713,9216
238.71674734912835,9215
238.7410511527455,9214
239.23411371464306,9213
239.24192352087337,9212
239.7982880367981,9213
239.83228981935213,9212
239.97476169675662,9211
240.6931923820897,9210
240.74205183434978,9209
240.78470808977107,9208
240.82008428291974,9207
240.8817119222315,9206
241.0464278760607,9205
241.20196047634627,9204
241.3154809532258,9203
241.3736231091235,9202
241.43039955550665,9201
241.83795209350052,9200
241.86287378309174,9199
241.87232085103224,9198
241.93451528268628,9197
241.97109894279507,9196
242.0914871871533,9195
242.18819588220487,9194
242.32392225278008,9193
242.37598510728932,9192
242.389545758967,9191
242.42921872947528,9190
242.43438763306904,9189
242.58336991478544,9188
242.89745094906388,9187
243.01376068984658,9186
243.09268915167198,9185
243.19182570261893,9184
243.50427769096873,9183
243.68258828354016,9182
243.6855779349756,9181
244.01825424351736,9180
244.4618095233729,9179
244.50910575574156,9180
244.61949962669868,9179
244.63317035323658,9178
244.78662234245635,9177
244.90765586957644,9176
244.94258025950342,9175
245.5914888021881,9174
246.00343723320697,9173
246.15659189692505,9172
246.32766918339428,9171
246.34643805105418,9170
246.4053533444519,9169
246.65217034211457,9168
246.74119545909454,9167
246.74725141314065,9166
246.75171917184505,9165
246.9749059451423,9164
247.1003215797586,9163
247.11030020306663,9162
247.30322637696597,9161
247.62686230705856,9160
248.0682624674097,9159
248.1186781262416,9158
248.14881014549695,9157
248.62357734409346,9156
248.62760959572188,9155
248.96489870518482,9154
249.06770041357407,9153
249.5209969859973,9152
249.90523241456077,9151
250.02489216930584,9150
250.17613538463965,9151
250.19726515577295,9150
250.30100524428374,9149
250.3580303299741,9148
250.5235510113129,9147
250.54529264542552,9146
250.72739385603074,9145
250.95159564562422,9144
251.00757511881608,9143
251.01206176656325,9142
251.2897987620892,9141
251.77666412564304,9140
251.95038057152834,9139
252.16711582982788,9138
252.24168434339714,9137
252.34580492696227,9136
252.45867511621313,9135
252.8040172132221,9136
252.81724861404035,9135
252.83348892071766,9134
252.83901721322206,9135
252.86379994507473,9134
253.18510167629614,9133
253.40027652071865,9132
253.53528943517097,9131
253.63824623728098,9130
253.6426610147809,9129
253.75904577846148,9128
253.77935737928513,9127
253.94479415748077,9126
254.09674952385734,9125
254.1288270655008,9124
254.2942889657193,9123
254.34417478538717,9122
254.409824616881,9121
254.62879364337124,9122
254.6587936433712,9123
254.88163830640372,9122
254.9854344443585,9121
255.03290068780433,9120
255.34887143616945,9119
255.37949181296875,9118
255.46769874468538,9117
255.5971292460569,9116
255.69129364337118,9117
255.72129364337115,9118
255.75129364337113,9119
255.7812936433711,9120
255.86286012950956,9119
255.93254694435964,9118
256.11288710697744,9117
256.11787729972735,9116
256.12690279585314,9115
256.20150462215236,9114
256.4763808551888,9113
256.81379364337107,9114
257.11181197723823,9113
257.20881255990025,9112
257.4140065792213,9111
257.5157923250609,9110
257.6425646557868,9109
257.7345098038431,9108
257.8715840941149,9107
257.9968169399056,9106
258.07009617729307,9105
258.2922929418099,9104
258.3870786706844,9103
258.7153212984905,9104
258.74532129849047,9105
258.77532129849044,9106
258.8053212984904,9107
258.84361775979244,9106
258.94415535984797,9105
259.2220568990831,9104
259.2724773496145,9103
259.4299399945931,9102
260.06793319544346,9101
260.17668787624115,9100
260.2000744774396,9099
260.26173866870755,9098
260.6201311610859,9097
260.6494545951167,9096
260.7829532686869,9095
261.2647631543321,9094
261.8731410578747,9093
262.1395731419305,9092
262.3808840419814,9091
262.3950801824309,9092
262.5297281129585,9091
262.6966294069442,9090
262.9113747844321,9089
262.9685165695384,9088
263.2088023547191,9087
263.27346222259143,9086
263.3312415284854,9085
263.33975577083044,9084
263.4062612333906,9083
263.53337031961513,9082
263.7567629020977,9081
264.55129216922495,9080
264.6065772007135,9079
264.6463912995957,9078
264.76286650386777,9077
264.764554628085,9076
264.78357609170064,9075
265.1656791845904,9074
265.1682312166887,9073
265.3987713227123,9072
265.4791762065143,9071
265.4883073509364,9070
265.7037536870028,9069
265.7901651215692,9068
265.8141511051996,9067
265.903137577213,9066
266.10424617774714,9065
266.4621207692517,9064
266.5136847148337,9063
266.541173224581,9062
266.6084715298734,9063
266.63847152987336,9064
266.66847152987333,9065
266.6984715298733,9066
266.86822194251124,9065
266.87141463613096,9064
266.97937968126934,9063
267.0379539644599,9062
267.1193867019905,9061
267.12758429225937,9060
267.21004798120276,9059
267.7975244184173,9058
267.9437269458859,9057
268.03653526755073,9056
268.130787684632,9055
268.2879851931591,9054
268.6516219622814,9053
269.0588276478011,9052
269.4741598588657,9051
269.89015319596507,9050
270.0796822695766,9049
270.1158600573875,9048
270.1239363033164,9049
270.45602118067706,9048
270.54882187136207,9047
270.5768105048227,9046
270.69624289294933,9045
270.91731327485775,9044
271.26884581946854,9043
271.3200598188702,9042
271.33514114776034,9041
271.35557889954254,9040
271.58859492369737,9039
271.76908940272125,9038
271.98740330420964,9037
272.08361353993513,9036
272.11441016081113,9035
272.16176546988817,9034
272.7551066874441,9033
272.76526394657395,9032
272.7932972945011,9031
272.7953198122626,9030
272.80231033322747,9029
272.84629364337104,9030
273.55259314779704,9029
273.59671106140354,9028
273.6930903170114,9027
273.7919715734347,9026
273.878793643371,9027
273.908793643371,9028
273.93879364337096,9029
273.96879364337093,9030
273.9987936433709,9031
274.01043349763273,9030
274.0312936433709,9031
274.38220654846845,9030
274.40891191724114,9029
274.4150649388297,9028
274.48962509666865,9027
274.5720823503649,9026
274.6587384031217,9025
274.7272929859933,9024
274.75903712093213,9023
274.91363419891064,9022
275.06379364337084,9023
275.16534866470835,9022
275.27302983811126,9021
275.6560203924903,9020
275.67126203448237,9019
275.80247229055163,9018
275.83928534708275,9017
275.8636958890707,9016
276.33180880142703,9017
276.46266235265097,9016
276.6062816126584,9015
276.98457402465135,9014
277.24073775750674,9013
277.46865841736724,9012
277.71925553670565,9011
277.73178755297926,9010
277.8282784853146,9009
278.0962936433708,9010
278.1262936433708,9011
278.15629364337076,9012
278.28162172786966,9011
278.29984068118927,9010
278.3474505390615,9009
278.5715342698207,9008
278.95211127242834,9007
278.95862958794964,9006
278.9907511971295,9005
279.0281639865747,9004
279.29662766791665,9003
279.3231889527304,9002
279.383353871041,9001
279.3853558866585,9000
279.47162886608214,8999
279.79982733157823,8998
279.90218501055756,8997
279.93141456395745,8996
280.0565849378274,8997
280.08908493782735,8996
280.1947207669746,8995
280.2114677133943,8994
280.2869089650829,8993
280.61538487592145,8992
280.81096921069434,8991
280.8609533881257,8990
280.89247720329985,8989
280.9279325749388,8988
281.042296894148,8987
281.18879364337073,8988
281.2187936433707,8989
281.25688871045014,8988
281.6830325486694,8987
281.8517439799384,8986
281.9293486038519,8985
281.93504415082936,8984
282.2512936433707,8985
282.28129364337065,8986
282.3224820262153,8985
282.47820155163953,8984
282.49389144952113,8983
282.51783677507086,8982
282.6849165836522,8981
282.7349998884901,8980
282.8193898222858,8979
282.91654719011,8978
283.0484870217898,8977
283.10322901586267,8976
283.3137936433706,8977
283.32864385147207,8976
283.37449457952505,8975
283.41020160149884,8974
283.79401739743884,8973
283.88974928622656,8972
284.3487936433706,8973
284.37879364337056,8974
284.40879364337053,8975
284.90780498389483,8974
285.00512732718516,8973
285.1744440308002,8972
285.22152536356504,8971
285.4244613866046,8970
285.4412936433705,8971
285.46329460771153,8970
285.68033038645586,8969
286.0395134107554,8968
286.0573806748352,8967
286.10131867404573,8966
286.47629364337047,8967
286.4977074853532,8966
286.50879364337044,8967
286.5387936433704,8968
286.6854313890698,8967
286.77630722046894,8966
286.80029499687237,8965
286.87308477907476,8964
287.0568057080355,8963
287.15359089496764,8962
287.3434981368212,8961
287.59321719657476,8960
287.6675229558554,8959
287.7323366704391,8958
287.7644218164737,8957
287.8256927083275,8956
287.9187752378363,8955
288.0243197243299,8956
288.0543197243299,8957
288.0843197243299,8958
288.3204022902629,8957
288.4130764993773,8956
288.46815610119245,8955
288.62000633439914,8954
288.8281698910501,8953
289.1309513165162,8952
289.525609204234,8951
289.6130679807428,8950
289.655932428471,8949
289.9391252410536,8948
290.024556670091,8947
290.10579544855847,8946
290.6395694889267,8945
290.675572314632,8944
290.6835163330975,8943
290.8596713605713,8942
291.0983487350249,8943
291.1283487350249,8944
291.1630064559961,8943
291.2161389558888,8942
291.25766559977035,8941
291.58546846513775,8940
291.85843816703766,8939
291.8947265246318,8938
291.9817385517159,8937
292.33393491994025,8936
292.5723156238233,8937
292.5752716629175,8936
292.60379364337035,8937
292.93881666401523,8936
292.99322286787503,8935
293.0536662814801,8934
293.16963007530467,8933
293.63828364449415,8932
293.6583307723366,8931
293.69626549689673,8930
293.7849489839179,8929
294.2656867989812,8930
294.2956867989812,8931
294.31117062582763,8930
