Point in Time[s],State of Active Resource[]
353.73813394182326,5
353.8031339418232,6
355.1993962074815,6
355.4786486606132,5
355.62313416728415,4
356.23258825162446,3
356.6425564147573,2
357.3833457373658,1
357.415781946133,0
357.45078194613296,1
358.45078194613296,0
358.48328194613293,1
359.48328194613293,0
359.5182819461329,1
360.5182819461329,0
360.574095135257,1
360.58078194613284,2
360.76086552920015,3
361.11394323822367,4
361.49267666538316,5
361.574095135257,5
362.5674083243811,5
363.4706797219716,5
364.2562585498876,5
364.5937014147864,6
364.94595899434916,7
364.9471540210137,7
365.0178445422591,7
365.02982546691084,6
365.069946332166,5
365.13244633216596,6
365.52015528983424,6
365.5976970813679,5
366.1861599297404,4
366.5648933568999,3
367.5159190201378,4
368.42550820654185,4
368.7287046020099,3
368.7800980610713,4
368.90483339179127,4
368.9464118353646,3
369.03991504194715,2
369.0724150419471,3
370.2537675867685,3
370.84444385917914,2
371.48509895615615,1
371.574095135257,0
371.6665951352569,1
371.82728360735234,2
371.8977451747323,3
372.6665951352569,3
372.96813448747406,4
373.50590666316145,4
374.30998740737607,4
374.75727171401,3
374.86134484919137,4
374.91727171400987,5
375.23933713029635,5
375.3653345573314,5
375.47735026816173,4
375.51816077385996,5
375.6182734029216,5
375.643301560187,4
376.66791662689764,5
377.0704873105094,5
377.1090352435397,6
377.1711299814123,6
377.177749326856,7
377.18354892898685,7
377.184515529342,6
377.5504245918339,7
380.07636763950865,7
380.4973581474544,6
380.58124844468216,5
380.6462484446821,6
381.19234013095684,6
381.30155846821174,5
382.7074680879271,4
383.06036298124076,3
383.0947200228989,2
383.2186229111065,1
383.6665951352569,0
383.69909513525687,1
384.69909513525687,0
384.7915951352568,1
385.7915951352568,0
385.82409513525675,1
386.82409513525675,0
386.8865951352567,1
387.8865951352567,0
387.9840951352566,1
388.4212089482648,2
388.9840951352566,2
389.5469813222484,1
389.6694813222483,2
389.9840951352566,2
390.2987089482649,1
390.49480567152375,2
390.9840951352566,2
391.47338459898947,1
391.50588459898944,2
391.9840951352566,2
392.06420882187746,3
392.4623056715238,3
392.66135409634694,2
392.82465634088135,3
393.14559355027734,4
393.7049330238126,4
394.1450713652782,4
394.47823063694517,3
394.51073063694514,4
395.3157169712772,4
395.5840457493879,3
396.41305824890185,4
396.426144390659,4
396.4305064379114,3
396.7514436473074,2
397.2106310405777,3
397.4394288573079,3
397.553827765673,2
397.586327765673,3
398.6431603215704,3
398.81854355325146,4
399.1348682260112,5
399.1666065385467,6
399.1715765995191,6
399.2892542816083,6
399.3278507955076,6
399.36009964689976,5
