Point in Time[s],State of Passive Resource[]
126.80447728899347,9670
126.88674786701273,9669
127.143803469664,9668
127.27050264411265,9667
127.28937581385127,9666
127.53072888737154,9665
127.53488670536568,9664
127.5778266428854,9663
127.60536567154644,9662
127.62567388429362,9661
127.85396326919415,9660
127.86606848624919,9659
127.9030760202869,9658
128.0195083757593,9657
128.13202970865518,9656
128.29854668831285,9655
128.311884488971,9654
128.4249881919287,9653
128.44156797813807,9652
128.46927653615666,9651
128.60900787353623,9650
128.61256203617597,9649
128.64689490270376,9648
128.70697183465137,9647
128.7460825598471,9646
128.82907865763391,9647
128.8590786576339,9648
128.88907865763386,9649
128.98991764120177,9648
129.0231316614828,9647
129.15438461584733,9646
129.2349061617582,9645
129.26210550283386,9644
129.43424911540333,9643
129.73208384937905,9642
129.94878733041676,9641
129.99172102229974,9640
130.00303679815997,9639
130.18740139640883,9638
130.21309075827594,9637
130.37346745135036,9636
130.62749086610023,9635
130.92795232881022,9634
130.96304983919555,9633
131.09546424493732,9632
131.2689429265236,9631
131.32726193114672,9630
131.3601037313618,9629
131.38975362769247,9628
131.58105913331448,9627
131.72183080090917,9626
131.7826424875887,9625
131.90458967596877,9624
132.0103714734541,9623
132.10218679255104,9622
132.4797930794991,9621
132.4948267825179,9620
132.5421929904372,9621
132.57219299043717,9622
132.85870910509135,9621
132.917817674137,9620
133.06162707399966,9619
133.10732313064693,9618
133.2695552534769,9617
133.4107099491214,9616
133.44109829687568,9615
133.500888216704,9614
133.84617476415343,9613
133.89198413639272,9612
134.03680250046077,9611
134.37890193951216,9610
134.6027329424438,9609
134.68007771054064,9608
134.71784917179536,9607
134.83067861232007,9606
134.87799365893733,9605
135.04193322522752,9604
135.08124701945624,9603
135.34843687109623,9602
135.4413313953031,9601
135.63711967569975,9602
135.67800338445926,9601
135.6874334708526,9600
135.90171206312436,9599
135.96911844171726,9598
136.07511867398514,9597
136.1697445619297,9596
136.24847389225337,9595
136.39865467697058,9594
136.56359220998183,9593
136.77077351793932,9592
136.7852837680411,9591
136.8291952578014,9590
136.85933158719217,9589
136.9750546092198,9588
137.28635500559048,9587
137.3062015778956,9586
137.56426229224982,9587
137.7508607679092,9586
138.0161284677163,9585
138.23621596287717,9584
138.27329577996025,9583
138.44184099534803,9582
138.5493688167074,9581
138.6738115300795,9582
138.71003018890434,9581
138.85322207089476,9580
139.08844013588939,9579
139.1511961295025,9578
139.64415545583353,9577
139.70631153007946,9578
139.72275356646836,9577
139.79639723219393,9576
139.8064103791644,9575
140.17133644889262,9574
140.18656590262466,9573
140.24596466198628,9572
140.27780869388485,9571
140.28546844623418,9570
140.36832551737405,9569
140.37065262237275,9568
140.3844417898444,9567
140.74131153007943,9568
140.7713115300794,9569
140.7956505932929,9568
140.81073344507433,9567
140.83982962249414,9566
141.05826996484194,9565
141.13181796054238,9564
141.20554815862238,9563
141.345580011734,9562
141.4788553426037,9561
141.48016707698343,9560
141.55340362227582,9559
141.5655052362431,9558
141.58922924900796,9557
141.85090904024156,9558
141.88090904024153,9559
141.93718017227812,9558
141.9758517526914,9557
141.98351550910317,9556
142.15164134233396,9555
142.63480808059117,9554
142.8149522178683,9553
142.86006417951583,9552
142.9521782377863,9551
143.08238367020215,9550
143.30280762081844,9549
143.48846028163905,9548
143.5714113993826,9547
143.69921401991724,9546
143.80631153007937,9547
143.83631153007934,9548
143.86631153007932,9549
144.01184786903212,9548
144.25239559112302,9547
144.2845420811806,9546
144.35824976761046,9545
144.42067160824945,9544
144.69848343642954,9543
144.8787484815864,9542
145.02922354868187,9541
145.26638821923018,9540
145.59461902734245,9539
145.8176609652365,9538
145.8414698022749,9537
145.9755206096166,9536
145.97626382898417,9535
146.01442752728298,9534
146.31561270994965,9533
146.59436487820201,9532
146.61965980960983,9531
146.65227651975195,9530
146.71031079719594,9529
146.7661684517141,9528
146.78681606930533,9527
146.8025211433205,9528
146.87039157071356,9527
147.03935876818898,9526
147.07849737595046,9525
147.16145378861162,9524
147.45984178928035,9523
147.52338072797906,9522
147.6090469745458,9521
147.852706357017,9522
