Point in Time[s],State of Active Resource[]
190.5402063570155,1
191.5402063570155,0
191.57270635701548,1
192.57270635701548,0
192.60770635701545,1
193.60770635701545,0
193.67520635701538,1
194.67520635701538,0
194.70770635701535,1
195.70770635701535,0
195.7727063570153,1
196.1077642806133,2
196.7727063570153,2
197.43764843341728,1
197.47264843341725,2
197.7727063570153,2
198.07276428061334,1
198.7727063570153,0
198.84020635701523,1
199.84020635701523,0
199.90270635701518,1
200.90270635701518,0
200.96520635701512,1
201.18691199999995,2
201.96520635701512,2
202.7435007140303,1
202.80850071403023,2
202.96520635701512,2
203.121912,1
203.96520635701512,0
203.9977063570151,1
204.9977063570151,0
205.12020635701498,1
206.12020635701498,0
206.15270635701495,1
207.15270635701495,0
207.18520635701492,1
208.18520635701492,0
208.25270635701486,1
209.25270635701486,0
209.3177063570148,1
210.3177063570148,0
210.35270635701477,1
211.35270635701477,0
211.38520635701474,1
212.19754121809177,2
212.38520635701474,2
212.5728714959377,1
212.60980068024924,2
213.38520635701474,2
214.16061203378024,1
214.38520635701474,0
214.47770635701465,1
215.47770635701465,0
215.5727063570146,1
216.5727063570146,0
216.60520635701457,1
217.41242826681616,2
217.60520635701457,2
217.79798444721297,1
217.8604844472129,2
218.60520635701457,2
219.34992826681622,1
219.60520635701457,0
219.63770635701454,1
220.63770635701454,0
220.6702063570145,1
220.83510775219366,2
221.4178070145117,3
221.6702063570145,3
222.50530496183535,3
223.04905393549717,2
223.08155393549714,3
223.28474961476354,4
223.37885672585548,4
223.52750812103466,4
223.60842762312504,3
224.4824765166021,2
225.60247446392572,1
225.6349744639257,2
225.6702063570145,2
225.70543825010333,1
226.05731214265015,2
226.6702063570145,2
227.28310057137887,1
227.3481005713788,2
227.6702063570145,2
227.9923121426502,1
228.55156454583494,2
228.6702063570145,2
228.78884816819408,1
228.85134816819402,2
229.6702063570145,2
230.489064545835,1
230.6702063570145,0
230.82520635701437,1
231.82520635701437,0
231.85770635701434,1
232.85770635701434,0
232.8902063570143,1
233.8902063570143,0
233.98520635701422,1
234.98520635701422,0
235.02020635701422,1
236.02020635701422,0
236.0527063570142,1
237.0527063570142,0
237.14770635701413,1
238.14770635701413,0
238.1802063570141,1
239.1802063570141,0
239.21270635701407,1
239.62671154463536,2
240.21270635701407,2
240.79870116939279,1
240.83120116939276,2
241.21270635701407,2
241.59421154463539,1
242.21270635701407,0
242.24520635701404,1
242.75252570117019,2
243.24520635701404,2
243.7378870128579,1
243.80038701285784,2
244.24520635701404,2
244.69002570117024,1
245.24520635701404,0
245.280206357014,1
246.280206357014,0
246.31270635701398,1
247.31270635701398,0
247.34520635701395,1
248.34520635701395,0
248.38020635701392,1
248.4424025125177,2
249.38020635701392,2
250.31801020151013,1
250.3530102015101,2
250.38020635701392,2
250.40740251251773,1
251.38020635701392,0
251.4127063570139,1
252.4127063570139,0
252.44520635701386,1
253.15441199999998,2
253.44520635701386,2
253.73600071402774,1
253.7710007140277,2
254.44520635701386,2
255.119412,1
255.3742078962283,2
255.44520635701386,2
255.5162048177994,1
255.54870481779938,2
256.44520635701383,2
256.71729396162164,3
257.34170789622834,3
257.65391486353167,2
257.8609117851027,1
257.89571393843056,2
258.44520635701383,2
258.9946987755971,1
259.44520635701383,0
259.4777063570138,1
260.4777063570138,0
260.54270635701374,1
261.54270635701374,0
261.5752063570137,1
262.5752063570137,0
262.6077063570137,1
263.6077063570137,0
263.64020635701365,1
264.0878805481148,2
264.64020635701365,2
265.1925321659125,1
265.22503216591247,2
265.64020635701365,2
266.05538054811484,1
266.64020635701365,0
266.7027063570136,1
267.7027063570136,0
267.85520635701346,1
268.85520635701346,0
268.8877063570134,1
269.8877063570134,0
269.9202063570134,1
270.9202063570134,0
270.95520635701337,1
271.4480377877634,2
271.55797093185384,3
271.95520635701337,3
272.46237492626335,3
272.9145769234681,2
272.977076923468,3
273.9002397849681,3
274.3618212157182,2
274.47175435980864,1
274.95520635701337,0
274.98770635701334,1
275.98770635701334,0
276.08020635701325,1
277.08020635701325,0
277.17270635701317,1
278.17270635701317,0
278.20770635701314,1
279.20770635701314,0
279.24520635701316,1
280.24520635701316,0
280.27770635701313,1
280.50738669666737,2
281.27770635701313,2
282.0480260173589,1
282.11802601735883,2
282.27770635701313,2
282.43738669666743,1
283.27770635701313,0
283.49270635701293,1
284.49270635701293,0
284.5252063570129,1
285.5252063570129,0
285.58770635701285,1
286.32640343933826,2
286.58770635701285,2
286.84900927468743,1
286.8815092746874,2
287.58770635701285,2
288.2939034393383,1
288.58770635701285,0
288.6202063570128,1
289.6202063570128,0
289.6527063570128,1
290.6527063570128,0
290.68770635701276,1
291.68770635701276,0
291.81020635701265,1
292.81020635701265,0
292.8427063570126,1
293.8427063570126,0
293.93520635701253,1
294.93520635701253,0
294.9677063570125,1
295.9677063570125,0
296.03270635701244,1
297.03270635701244,0
297.0652063570124,1
298.0652063570124,0
298.0977063570124,1
299.0977063570124,0
299.13020635701236,1
300.13020635701236,0
300.1627063570123,1
301.1627063570123,0
301.22770635701227,1
302.22770635701227,0
302.2902063570122,1
303.2902063570122,0
303.3252063570122,1
303.8292727230869,2
304.3252063570122,2
304.82113999093747,1
304.8836399909374,2
305.3252063570122,2
305.76677272308694,1
305.80935739546294,2
306.3252063570122,2
306.8410553185614,1
307.03105531856124,2
307.3252063570122,2
307.6193573954631,1
308.3252063570122,0
308.510206357012,1
309.00972062946073,2
309.39485509466,3
309.510206357012,3
310.0106920845633,3
310.31861057951494,2
310.4461105795148,3
311.3176391244124,3
311.75340339686113,2
