Point in Time[s],State of Active Resource[]
490.641278102138,0
490.71497076179435,1
490.75497076179437,0
490.8853400891323,1
490.9253400891323,0
492.05341521095863,1
492.09341521095865,0
494.84752314695766,1
494.8875231469577,0
495.7971424191635,1
495.8371424191635,0
496.090191014316,1
496.13019101431604,0
497.175191014316,1
497.215191014316,0
498.65117021789405,1
498.69117021789407,0
500.3913982391202,1
500.4313982391202,0
501.37593671897235,1
501.4159367189724,0
502.47639823912016,1
502.5163982391202,0
503.56139823912014,1
503.60139823912016,0
504.83584616950134,1
504.87584616950136,0
505.18344481729,1
505.22344481729004,0
506.73748061461805,1
506.77748061461807,0
511.8382944443406,1
511.8782944443406,0
514.2606285793097,1
514.3006285793097,0
517.7492121707822,1
517.7892121707822,0
518.4212661593305,1
518.4612661593304,0
519.3943869937865,1
519.4343869937865,0
521.1229120387069,1
521.1629120387068,0
522.8626386077282,1
522.9026386077281,0
524.0016815674237,1
524.0416815674237,0
524.5347686531845,1
524.5747686531845,0
526.7006678930937,1
526.7406678930937,0
532.0671673750952,1
532.1071673750952,0
534.6137556948407,1
534.6537556948407,0
535.0468908038401,1
535.0868908038401,0
537.08620248666,1
537.12620248666,0
539.7371712083991,1
539.7771712083991,0
545.9889716733383,1
546.0289716733382,0
546.4710358043542,1
546.5110358043542,0
547.3967159314574,1
547.4367159314573,0
547.9995679485754,1
548.0395679485754,0
548.276611453732,1
548.316611453732,0
550.4991882967869,1
550.5391882967868,0
550.9445487556433,1
550.9845487556432,0
551.8002261839981,1
551.8402261839981,0
552.2251161858077,1
552.2651161858076,0
555.3617823807775,1
555.4017823807775,0
555.5491572678095,1
555.5891572678095,0
556.8698829591603,1
556.9098829591603,0
560.106874029709,1
560.146874029709,0
563.3754714758502,1
563.4154714758502,0
563.8595375460915,1
563.8995375460914,0
564.4132727504974,1
564.4532727504974,0
565.8969176191571,1
565.936917619157,0
567.1403272394022,1
567.1803272394021,0
568.6213225425029,1
568.6613225425028,0
569.0703333786878,1
569.1103333786878,0
572.0583622947615,1
572.0983622947615,0
573.2791924882621,1
573.319192488262,0
574.5558735466288,1
574.5958735466288,0
576.6138587138906,1
576.6538587138906,0
578.1570999901203,1
578.1970999901203,0
583.1960064899062,1
583.2360064899061,0
584.2612099099302,1
584.3012099099302,0
584.6406303417995,1
584.6806303417994,0
587.954348179427,1
587.994348179427,0
589.5219812775816,1
589.5619812775816,0
