Point in Time[s],Resource Demand[s]
273.7901670099029,0.04
281.9582943864237,0.04
283.1312069431103,0.04
287.1687760416284,0.04
288.7536766654371,0.04
291.506800197861,0.04
292.19086818975154,0.04
292.9797201610069,0.04
294.77017876745805,0.04
295.60553602856885,0.04
305.3522174386633,0.04
308.5010675552697,0.04
310.9655588193073,0.04
311.3201791671426,0.04
313.3194458009256,0.04
315.94678340814534,0.04
319.74896118067244,0.04
320.046801094582,0.04
325.9913677774436,0.04
326.1181378821244,0.04
326.2967962517617,0.04
330.94954581606726,0.04
331.31841286773323,0.04
332.5479422793361,0.04
333.79220993675824,0.04
334.14834308286714,0.04
335.39539795974173,0.04
337.4953979597417,0.04
339.0847678116535,0.04
339.40435832727184,0.04
341.34936530318254,0.04
342.0904104636136,0.04
342.13180846662556,0.04
346.30307102279664,0.04
347.25611448471204,0.04
348.36776637398043,0.04
348.4796637654056,0.04
355.94582415182697,0.04
356.27437611470754,0.04
359.7585246102659,0.04
360.2032106510849,0.04
360.44848932659994,0.04
361.15645191796125,0.04
362.51456234354987,0.04
364.0682830877847,0.04
365.4247388819656,0.04
370.7845080068407,0.04
372.2101016707649,0.04
372.4061276098527,0.04
377.23628088196796,0.04
381.6144005079076,0.04
381.7748498551278,0.04
381.8749982087137,0.04
381.9536755696915,0.04
382.32167591838214,0.04
382.98546595888473,0.04
383.58874395118414,0.04
386.8656276508315,0.04
387.3771119947985,0.04
393.9164652857607,0.04
393.9381835113293,0.04
397.2324884672208,0.04
397.55220591799207,0.04
398.5732645836684,0.04
399.2562682132175,0.04
405.5781977949585,0.04
405.68680057975445,0.04
405.8100959991364,0.04
406.84255799972294,0.04
410.76883693483,0.04
413.67734512094734,0.04
422.12367499908953,0.04
422.8420371311476,0.04
423.5304788931621,0.04
424.14405882495066,0.04
424.919863706129,0.04
425.27320631518154,0.04
432.7036634348072,0.04
435.2597194864117,0.04
436.24937744897375,0.04
438.9288610548736,0.04
440.857567196235,0.04
442.45615298533215,0.04
442.52759509733323,0.04
443.4056469349284,0.04
447.42668359367747,0.04
448.4134600342725,0.04
448.72629190510037,0.04
449.4877542486936,0.04
449.85525221814305,0.04
450.0542430363871,0.04
459.2254296332059,0.04
459.5428799513504,0.04
459.67235223988234,0.04
459.68735223988233,0.04
471.6061109489397,0.04
472.34882594441007,0.04
476.3301775732934,0.04
480.47069508203947,0.04
485.5204154951416,0.04
485.64067268980193,0.04
485.8368357227247,0.04
485.9146155432369,0.04
489.7585856494138,0.04
490.601278102138,0.04
490.71497076179435,0.04
490.8853400891323,0.04
492.05341521095863,0.04
494.84752314695766,0.04
495.7971424191635,0.04
496.090191014316,0.04
497.175191014316,0.04
498.65117021789405,0.04
500.3913982391202,0.04
501.37593671897235,0.04
502.47639823912016,0.04
503.56139823912014,0.04
504.83584616950134,0.04
505.18344481729,0.04
506.73748061461805,0.04
511.8382944443406,0.04
514.2606285793097,0.04
517.7492121707822,0.04
518.4212661593305,0.04
519.3943869937865,0.04
521.1229120387069,0.04
522.8626386077282,0.04
524.0016815674237,0.04
524.5347686531845,0.04
526.7006678930937,0.04
532.0671673750952,0.04
534.6137556948407,0.04
535.0468908038401,0.04
537.08620248666,0.04
539.7371712083991,0.04
545.9889716733383,0.04
546.4710358043542,0.04
547.3967159314574,0.04
547.9995679485754,0.04
548.276611453732,0.04
550.4991882967869,0.04
550.9445487556433,0.04
551.8002261839981,0.04
552.2251161858077,0.04
555.3617823807775,0.04
555.5491572678095,0.04
556.8698829591603,0.04
560.106874029709,0.04
563.3754714758502,0.04
563.8595375460915,0.04
564.4132727504974,0.04
565.8969176191571,0.04
567.1403272394022,0.04
568.6213225425029,0.04
569.0703333786878,0.04
572.0583622947615,0.04
573.2791924882621,0.04
574.5558735466288,0.04
576.6138587138906,0.04
578.1570999901203,0.04
583.1960064899062,0.04
584.2612099099302,0.04
584.6406303417995,0.04
587.954348179427,0.04
589.5219812775816,0.04
