Point in Time[s],State of Passive Resource[]
175.94941046006034,9610
176.02055359277287,9609
176.28312317069978,9608
176.57502940061028,9607
176.71884530104668,9608
176.74884530104666,9609
176.77037261504591,9608
176.78134530104663,9609
176.87586004876954,9608
177.28286210358698,9607
177.50420118255505,9606
177.77906262733367,9605
177.82197740089492,9604
178.27895559497009,9603
178.4589322379977,9602
178.73773091881532,9601
178.92501646902647,9600
179.1162354021992,9599
179.2403590894766,9598
179.4134673520507,9597
179.61826229983345,9596
179.64266318424833,9595
180.11298143207557,9596
180.14298143207554,9597
180.26543804873546,9596
180.30022149295246,9595
180.4037991273899,9594
180.48630448063363,9593
180.53431569391225,9592
180.7523069142449,9591
180.78765859943627,9590
180.8949076653679,9589
180.9048237731712,9588
181.04764336209297,9587
181.1057834803062,9586
181.11648393953644,9585
181.3020699982781,9584
181.41119358569273,9583
181.48996870345266,9582
181.84769227682864,9581
181.8852894422296,9580
181.89445905008236,9579
182.09121120954117,9578
182.33552939639895,9577
182.49062251087014,9576
182.6930475870078,9575
183.1973015270454,9574
183.42519129361682,9573
184.25275585114497,9572
184.51598781561017,9571
184.89835318990887,9570
185.0052410087541,9569
185.0883079970862,9568
185.28666539917495,9567
185.48484564357685,9566
185.53883263638758,9565
185.7585080023412,9564
185.77115607425856,9563
185.89175672875504,9562
185.91422397666287,9561
185.93426275639877,9560
186.16243841550332,9559
186.21602043470764,9558
186.33422317425348,9557
186.4929115001387,9556
186.49924380819024,9555
186.9642848120736,9554
187.11058433125976,9555
187.2020028425568,9554
188.01893960150107,9553
188.28656805116105,9552
188.6016393906252,9551
188.8439538253924,9550
188.91189208473125,9549
189.40563034422988,9548
189.6170374621419,9547
189.7715842550923,9546
189.951401411592,9545
189.98751067197807,9544
190.29946001374861,9543
190.3635730138322,9542
190.53318871516908,9541
190.79564081949894,9540
190.9509053956484,9539
191.0249586063013,9538
191.18099821630076,9537
191.21350481047108,9536
191.4048334381532,9535
191.41151729740434,9534
191.61862001955402,9533
191.89998532215384,9532
191.93522795615317,9531
192.09421485029327,9530
192.3270598771324,9529
192.33423096853764,9528
192.4955300592295,9527
