Point in Time[s],State of Active Resource[]
362.9140785050354,0
363.0487546591397,1
363.08875465913974,0
363.27354957440366,1
363.3135495744037,0
367.041146243783,1
367.081146243783,0
367.6585366047473,1
367.69853660474735,0
368.8630897047574,1
368.9030897047574,0
371.47006893340983,1
371.51006893340985,0
372.036046498332,1
372.076046498332,0
372.8595417251684,1
372.89954172516843,0
377.83997954634987,1
377.8799795463499,0
378.77357087969773,1
378.81357087969775,0
379.0479512491459,1
379.08795124914593,0
379.1179512491459,1
379.1579512491459,0
379.51479323423723,1
379.55479323423725,0
383.5124810372636,1
383.55248103726365,0
388.34794870323697,1
388.387948703237,0
391.3798057908819,1
391.4198057908819,0
393.9717360046519,1
394.01173600465194,0
395.682265495443,1
395.722265495443,0
396.21431113395295,1
396.25431113395297,0
399.4766001729054,1
399.51660017290544,0
403.24204313195924,1
403.28204313195926,0
404.68568843757356,1
404.7256884375736,0
404.860301629376,1
404.90030162937603,0
406.52995070802126,1
406.5699507080213,0
406.7549018815122,1
406.7949018815122,0
406.975408867441,1
407.015408867441,0
411.7458589475873,1
411.7858589475873,0
413.1093593037818,1
413.1493593037818,0
414.1236656068809,1
414.1636656068809,0
416.3548525715121,1
416.3948525715121,0
417.82768751778804,1
417.86768751778806,0
418.1507124300256,1
418.1907124300256,0
418.733777323516,1
418.773777323516,0
419.91851485639955,1
419.9585148563996,0
421.32355878829486,1
421.3635587882949,0
423.4043561442425,1
423.44435614424253,0
423.8161164580895,1
423.8561164580895,0
427.0451556744314,1
427.0851556744314,0
430.04931204807633,1
430.08931204807635,0
431.3817134121058,1
431.4217134121058,0
432.14228466998316,1
432.1822846699832,0
434.7929702525368,1
434.8329702525368,0
434.8829709656225,1
434.92297096562254,0
435.41233343692073,1
435.45233343692075,0
435.7921939279417,1
435.8321939279417,0
437.6169339190276,1
437.6569339190276,0
442.28537853751027,1
442.3253785375103,0
442.41245366114333,1
442.45245366114335,0
447.48911077946985,1
447.5291107794699,0
455.60956261127865,1
455.64956261127867,0
456.27050006791745,1
456.3105000679175,0
460.77295702638014,1
460.81295702638016,0
467.7893779233151,1
467.8293779233151,0
471.29798119529687,1
471.3379811952969,0
472.8708504670819,1
472.9108504670819,0
473.6663962098947,1
473.7063962098947,0
476.91946756431963,1
476.95946756431965,0
479.843713465135,1
479.88371346513503,0
482.49762560358494,1
482.53762560358496,0
482.85627264427916,1
482.8962726442792,0
484.53851828282455,1
484.5785182828246,0
487.59475176806365,1
487.63475176806367,0
487.67497531907617,1
487.7149753190762,0
488.33807882846224,1
488.37807882846226,0
488.5566193008148,1
488.59661930081484,0
490.0257791014812,1
490.0657791014812,0
491.6462933786209,1
491.6862933786209,0
