Point in Time[s],Utilization of Active Resource[]
174.89762918170945,1.0
174.90012918170945,0.0
174.91621510477123,1.0
174.91871510477122,0.0
175.14954337809954,1.0
175.15204337809953,0.0
175.46693029928875,1.0
175.46943029928875,0.0
175.62381187420942,1.0
175.62631187420942,0.0
175.7129949168132,1.0
175.71549491681319,0.0
176.0344769557778,1.0
176.0369769557778,0.0
176.0836361050889,1.0
176.08434662492303,1.0
176.0861361050889,1.0
176.0879255852548,1.0
176.0886361050889,0.0
176.15783917962312,1.0
176.16033917962312,0.0
176.34698735982542,1.0
176.34948735982542,0.0
176.78563993933363,1.0
176.78813993933363,0.0
177.22384762906603,1.0
177.22634762906603,0.0
177.31115634526603,1.0
177.31365634526603,0.0
177.41972947367276,1.0
177.42222947367276,0.0
177.7032492974864,1.0
177.7057492974864,0.0
177.8393122681939,1.0
177.8418122681939,0.0
177.8418122681939,1.0
177.8568122681939,0.0
177.8568122681939,1.0
177.87181226819388,0.0
177.905509751523,1.0
177.908009751523,0.0
178.04999962134247,1.0
178.05249962134246,0.0
178.2574086611739,1.0
178.2599086611739,0.0
178.37712385451636,1.0
178.3774679963406,1.0
178.37962385451635,1.0
178.3817797126921,1.0
178.38212385451635,0.0
178.50106845153365,1.0
178.50356845153365,0.0
178.638842736418,1.0
178.641342736418,0.0
178.66256314278098,1.0
178.66506314278098,0.0
179.02370898228065,1.0
179.02620898228065,0.0
179.05495539835383,1.0
179.05745539835382,0.0
179.19611432858744,1.0
179.19799075303624,1.0
179.19861432858744,1.0
179.19923790413864,1.0
179.20111432858744,0.0
179.23638708145162,1.0
179.23888708145162,0.0
179.50011194573898,1.0
179.50261194573898,0.0
179.54815401038158,1.0
179.55065401038158,0.0
179.56137149547334,1.0
179.56387149547334,0.0
179.62732566452706,1.0
179.62982566452706,0.0
179.65632915260807,1.0
179.65882915260806,0.0
179.75095624780877,1.0
179.75345624780877,0.0
180.04473433668744,1.0
180.04723433668744,0.0
180.150511989637,1.0
180.153011989637,0.0
180.21507267794027,1.0
180.21757267794027,0.0
180.23499999999993,1.0
180.23749999999993,0.0
180.23749999999993,1.0
180.2524999999999,0.0
180.2524999999999,1.0
180.2674999999999,0.0
180.30185807127737,1.0
180.30435807127736,0.0
180.33300724730904,1.0
180.33550724730904,0.0
180.3609687196431,1.0
180.3634687196431,0.0
180.61968590117428,1.0
180.62218590117428,0.0
180.72241129698975,1.0
180.72491129698975,0.0
180.8189636465845,1.0
180.8214636465845,0.0
180.87064630921915,1.0
180.87314630921915,0.0
180.90370590109006,1.0
180.90620590109006,0.0
181.04387442977935,1.0
181.04637442977935,0.0
181.16249880481303,1.0
181.16499880481302,0.0
181.1682138519476,1.0
181.1707138519476,0.0
181.2674999999999,1.0
181.2699999999999,0.0
181.2699999999999,1.0
181.28499999999988,0.0
181.28499999999988,1.0
181.29999999999987,0.0
181.29999999999987,1.0
181.31499999999986,0.0
181.31499999999986,1.0
181.32999999999984,0.0
181.5912057775038,1.0
181.5937057775038,0.0
181.73431637952982,1.0
181.7368163795298,0.0
182.13451947746844,1.0
182.13701947746844,0.0
182.29410081682187,1.0
182.29660081682187,0.0
182.34744558056417,1.0
182.34994558056417,0.0
182.34994558056417,1.0
182.36494558056415,0.0
182.36494558056415,1.0
182.37994558056414,0.0
182.37994558056414,1.0
182.39494558056413,0.0
182.39494558056413,1.0
182.4099455805641,0.0
182.74764226283983,1.0
182.75014226283983,0.0
183.03110421707234,1.0
183.03360421707234,0.0
183.34134696016648,1.0
183.34384696016647,0.0
183.51691543228887,1.0
183.51941543228887,0.0
183.82823537810611,1.0
183.8307353781061,0.0
183.96065817051084,1.0
183.96315817051084,0.0
184.00849538772874,1.0
184.01099538772874,0.0
184.11106066369004,1.0
184.11356066369004,0.0
184.2441307933403,1.0
184.2466307933403,0.0
184.48082938211817,1.0
184.48332938211817,0.0
184.48595090270823,1.0
184.48845090270822,0.0
184.82087685851505,1.0
184.82337685851505,0.0
184.85296476460525,1.0
184.85546476460524,0.0
185.06071360020786,1.0
185.06321360020786,0.0
185.06321360020786,1.0
185.07821360020785,0.0
185.07821360020785,1.0
185.09321360020783,0.0
185.09321360020783,1.0
185.0958451041755,1.0
185.1008451041755,1.0
185.10821360020782,1.0
185.11071360020782,0.0
185.11071360020782,1.0
185.1224633081432,1.0
185.1257136002078,1.0
185.1274633081432,1.0
185.1282136002078,0.0
185.1282136002078,1.0
185.1432136002078,0.0
185.1432136002078,1.0
185.15821360020777,0.0
185.15821360020777,1.0
185.17321360020776,0.0
185.17321360020776,1.0
185.18821360020775,0.0
185.18821360020775,1.0
185.20321360020773,0.0
185.20321360020773,1.0
185.21821360020772,0.0
185.21821360020772,1.0
185.2332136002077,0.0
185.2332136002077,1.0
185.2482136002077,0.0
185.72318366365116,1.0
185.72568366365115,0.0
186.23631127402626,1.0
186.23881127402626,0.0
186.57567000778525,1.0
186.57817000778525,0.0
186.6340101087746,1.0
186.6365101087746,0.0
186.6607424538276,1.0
186.6632424538276,0.0
186.67976955852387,1.0
186.68226955852387,0.0
186.9186440462195,1.0
186.9211440462195,0.0
187.4704766700275,1.0
187.4729766700275,0.0
187.48793801396832,1.0
187.49043801396832,0.0
187.71593316653525,1.0
187.71843316653525,0.0
188.27425056003457,1.0
188.27675056003457,0.0
188.28875889740598,1.0
188.29125889740598,0.0
188.29125889740598,1.0
188.30625889740597,0.0
188.30625889740597,1.0
188.32125889740595,0.0
188.33874110259373,1.0
188.34124110259373,0.0
188.55300573613744,1.0
188.55550573613743,0.0
188.80905077675277,1.0
188.81155077675277,0.0
189.09753467124258,1.0
189.10003467124258,0.0
189.32999999999984,1.0
189.33249999999984,0.0
189.33249999999984,1.0
189.34749999999983,0.0
189.34749999999983,1.0
189.3624999999998,0.0
189.38495384952537,1.0
189.38745384952537,0.0
189.72107560963278,1.0
189.72357560963277,0.0
189.767116886119,1.0
189.769616886119,0.0
189.78472386541543,1.0
189.78722386541543,0.0
189.82473148134108,1.0
189.82723148134107,0.0
189.89730005390015,1.0
189.89980005390015,0.0
190.2158849326765,1.0
190.21838493267649,0.0
190.3249071263141,1.0
190.32740712631409,0.0
190.3624999999998,1.0
190.3649999999998,0.0
190.3649999999998,1.0
190.3799999999998,0.0
190.3799999999998,1.0
190.39499999999978,0.0
190.47149888545675,1.0
190.47399888545675,0.0
191.00384634889275,1.0
191.00634634889275,0.0
191.19927235449484,1.0
191.20177235449484,0.0
191.30625058787857,1.0
191.30875058787856,0.0
191.39499999999978,1.0
191.39749999999978,0.0
191.39749999999978,1.0
191.41249999999977,0.0
191.41249999999977,1.0
191.42749999999975,0.0
191.42749999999975,1.0
191.44249999999974,0.0
191.44249999999974,1.0
191.45749999999973,0.0
191.45749999999973,1.0
191.4724999999997,0.0
191.4724999999997,1.0
191.4874999999997,0.0
191.4874999999997,1.0
191.50249999999969,0.0
191.50249999999969,1.0
191.51749999999967,0.0
191.51749999999967,1.0
191.53249999999966,0.0
191.53249999999966,1.0
191.54749999999964,0.0
191.66718371306325,1.0
191.66968371306325,0.0
191.69176486172225,1.0
191.69426486172225,0.0
191.99855613081317,1.0
192.00105613081317,0.0
192.6364246473796,1.0
192.6389246473796,0.0
192.65398529861537,1.0
192.65648529861537,0.0
192.6619031521825,1.0
192.6644031521825,0.0
192.68129731200352,1.0
192.68379731200352,0.0
192.9627284237807,1.0
192.9652284237807,0.0
192.9652284237807,1.0
192.9802284237807,0.0
192.9802284237807,1.0
192.99522842378067,0.0
192.99522842378067,1.0
193.01022842378066,0.0
193.01022842378066,1.0
193.01107942359948,1.0
193.01607942359948,1.0
193.02522842378065,1.0
193.02772842378064,0.0
193.02893068261176,1.0
193.03143068261176,0.0
193.29410236082424,1.0
193.29660236082424,0.0
193.4146302744726,1.0
193.41713027447258,0.0
193.4250813738036,1.0
193.4275813738036,0.0
193.56640601014158,1.0
193.56890601014157,0.0
193.66486414582636,1.0
193.66736414582635,0.0
194.0624615100088,1.0
194.0649615100088,0.0
194.06727157621864,1.0
194.06977157621864,0.0
194.2260832553713,1.0
194.2285832553713,0.0
194.28196710076057,1.0
194.28446710076057,0.0
194.7047057677963,1.0
194.7072057677963,0.0
194.79334773844954,1.0
194.79570831461498,1.0
194.79584773844954,1.0
194.7959871622841,1.0
194.7959871622841,1.0
194.79834773844954,1.0
194.80070831461498,1.0
194.81334773844952,0.0
194.81334773844952,1.0
194.8283477384495,0.0
194.8283477384495,1.0
194.8433477384495,0.0
194.8433477384495,1.0
194.85834773844948,0.0
194.85834773844948,1.0
194.87334773844947,0.0
194.87334773844947,1.0
194.88834773844945,0.0
194.88834773844945,1.0
194.90334773844944,0.0
194.90334773844944,1.0
194.91834773844943,0.0
195.4466210677461,1.0
195.4491210677461,0.0
195.633718244388,1.0
195.636218244388,0.0
195.70058132033435,1.0
195.70308132033435,0.0
195.74779224555465,1.0
195.75029224555465,0.0
195.81314256499758,1.0
195.81564256499757,0.0
196.17665226154986,1.0
196.17915226154986,0.0
196.19193767072554,1.0
196.19443767072553,0.0
196.33005303805967,1.0
196.33255303805967,0.0
196.42180584469833,1.0
196.42430584469832,0.0
196.54749999999964,1.0
196.54999999999964,0.0
196.54999999999964,1.0
196.56499999999963,0.0
196.56499999999963,1.0
196.57999999999961,0.0
196.57999999999961,1.0
196.5949999999996,0.0
196.5949999999996,1.0
196.6099999999996,0.0
196.6099999999996,1.0
196.62499999999957,0.0
196.62499999999957,1.0
196.63999999999956,0.0
196.6538524747957,1.0
196.6563524747957,0.0
196.66962346481165,1.0
196.67212346481165,0.0
196.87981506972102,1.0
196.88231506972102,0.0
196.89727133397722,1.0
196.8997713339772,0.0
197.0066425629972,1.0
197.0091425629972,0.0
197.1627557074568,1.0
197.1652557074568,0.0
197.22852811677757,1.0
197.23102811677757,0.0
197.30275101338975,1.0
197.30525101338975,0.0
197.43989708284826,1.0
197.44239708284826,0.0
197.5426325089193,1.0
197.5451325089193,0.0
197.63999999999956,1.0
197.64249999999956,0.0
197.64249999999956,1.0
197.65749999999954,0.0
197.65749999999954,1.0
197.67249999999953,0.0
197.73490583554488,1.0
197.73740583554488,0.0
198.4140864375122,1.0
198.4165864375122,0.0
198.42487332366468,1.0
198.42737332366468,0.0
198.58709245642825,1.0
198.58959245642825,0.0
198.76284001339087,1.0
198.76534001339087,0.0
198.80335225564008,1.0
198.80585225564008,0.0
199.17452083687758,1.0
199.17702083687757,0.0
199.17702083687757,1.0
199.19202083687756,0.0
199.19202083687756,1.0
199.20702083687755,0.0
199.20702083687755,1.0
199.22202083687753,0.0
199.22202083687753,1.0
199.23702083687752,0.0
199.23702083687752,1.0
199.2425606507841,1.0
199.2475606507841,1.0
199.2520208368775,1.0
199.2545208368775,0.0
199.2545208368775,1.0
199.2695208368775,0.0
199.2695208368775,1.0
199.28452083687748,0.0
199.28452083687748,1.0
199.29952083687746,0.0
199.30922697971292,1.0
199.31172697971292,0.0
199.31453170122558,1.0
199.31703170122557,0.0
199.54225204714604,1.0
199.54475204714603,0.0
199.6371679905511,1.0
199.6396679905511,0.0
199.8300114086443,1.0
199.8325114086443,0.0
199.9185057540306,1.0
199.9210057540306,0.0
199.9293233509359,1.0
199.9318233509359,0.0
199.9323873650612,1.0
199.9348873650612,0.0
199.97871772049422,1.0
199.98121772049421,0.0
199.99421827163437,1.0
199.99671827163436,0.0
200.0611793150095,1.0
200.0636793150095,0.0
200.0649015893427,1.0
200.0674015893427,0.0
200.4339936958746,1.0
200.4364936958746,0.0
200.8250868068258,1.0
200.8275868068258,0.0
200.85764275866774,1.0
200.86014275866773,0.0
200.9112816100123,1.0
200.9137816100123,0.0
201.40796792533732,1.0
201.41046792533731,0.0
201.5888026278698,1.0
201.5913026278698,0.0
201.89388611103143,1.0
201.89638611103143,0.0
201.91724670689032,1.0
201.91974670689032,0.0
201.9539082695038,1.0
201.9564082695038,0.0
202.03582249309412,1.0
202.0383224930941,0.0
202.057135175128,1.0
202.059635175128,0.0
202.50477028615083,1.0
202.50727028615083,0.0
202.61168191201915,1.0
202.61418191201915,0.0
202.75402039640758,1.0
202.75652039640758,0.0
202.90025566678952,1.0
202.90275566678952,0.0
202.95120306061978,1.0
202.95370306061977,0.0
203.11456270438063,1.0
203.11706270438063,0.0
203.12132232259302,1.0
203.123822322593,0.0
203.15292972323513,1.0
203.15542972323513,0.0
203.40691964244883,1.0
203.40941964244882,0.0
203.52141751691818,1.0
203.52391751691817,0.0
203.56963784724914,1.0
203.57213784724914,0.0
204.0306313981845,1.0
204.0331313981845,0.0
204.06467063131916,1.0
204.06717063131916,0.0
204.22438745494728,1.0
204.22537437657414,1.0
204.22688745494727,1.0
204.2284005333204,1.0
204.2284005333204,1.0
204.22938745494727,1.0
204.23037437657413,1.0
204.24438745494726,0.0
204.24438745494726,1.0
204.25938745494724,0.0
204.25938745494724,1.0
204.26104660173124,1.0
204.26604660173123,1.0
204.27438745494723,1.0
204.27688745494723,0.0
204.27688745494723,1.0
204.29188745494722,0.0
204.29188745494722,1.0
204.3068874549472,0.0
204.3068874549472,1.0
204.3218874549472,0.0
204.3218874549472,1.0
204.33688745494717,0.0
204.33688745494717,1.0
204.35188745494716,0.0
204.35188745494716,1.0
204.36688745494715,0.0
204.36688745494715,1.0
204.37973931435232,1.0
204.38188745494713,1.0
204.38403559554197,1.0
204.38403559554197,1.0
204.38438745494716,1.0
204.38473931435232,1.0
204.39938745494715,0.0
204.39938745494715,1.0
204.4018557546769,1.0
204.40685575467688,1.0
204.41438745494713,1.0
204.41688745494713,0.0
204.41688745494713,1.0
204.43188745494712,0.0
204.43188745494712,1.0
204.4468874549471,0.0
204.4468874549471,1.0
204.4618874549471,0.0
204.4618874549471,1.0
204.47688745494708,0.0
204.47688745494708,1.0
204.49188745494706,0.0
204.49188745494706,1.0
204.50688745494705,0.0
204.58800939899382,1.0
204.59050939899382,0.0
204.83839348498668,1.0
204.84089348498668,0.0
204.84207298874114,1.0
204.84457298874113,0.0
204.88393421756464,1.0
204.88643421756464,0.0
204.9107189429392,1.0
204.9132189429392,0.0
205.1163669322815,1.0
205.1188669322815,0.0
205.26287921029592,1.0
205.26537921029592,0.0
205.2792818388974,1.0
205.2817818388974,0.0
205.6304290361807,1.0
205.63292903618068,0.0
205.94928030882733,1.0
205.95178030882732,0.0
206.5612496909129,1.0
206.56374969091289,0.0
206.56374969091289,1.0
206.57874969091287,0.0
206.57874969091287,1.0
206.59374969091286,0.0
206.59374969091286,1.0
206.60874969091284,0.0
206.60874969091284,1.0
206.62374969091283,0.0
206.67115058915928,1.0
206.67365058915928,0.0
206.72125030908626,1.0
206.72375030908626,0.0
206.8386007385601,1.0
206.8411007385601,0.0
207.25582006229718,1.0
207.25832006229717,0.0
207.40456326814268,1.0
207.40706326814268,0.0
207.5856016585546,1.0
207.5881016585546,0.0
207.67249999999956,1.0
207.67499999999956,0.0
207.67499999999956,1.0
207.68999999999954,0.0
207.68999999999954,1.0
207.70499999999953,0.0
207.70499999999953,1.0
207.71999999999952,0.0
207.71999999999952,1.0
207.7349999999995,0.0
207.7349999999995,1.0
207.7499999999995,0.0
207.7499999999995,1.0
207.76499999999947,0.0
208.21906675250983,1.0
208.22156675250983,0.0
208.31851681085251,1.0
208.3210168108525,0.0
208.42582756194815,1.0
208.42832756194815,0.0
208.46180305039803,1.0
208.46430305039803,0.0
208.59725146538534,1.0
208.59975146538534,0.0
208.7085285699091,1.0
208.7110285699091,0.0
208.71177844705667,1.0
208.71427844705667,0.0
208.72648832882015,1.0
208.72898832882015,0.0
208.92925472624864,1.0
208.93175472624864,0.0
209.0041663429443,1.0
209.0066663429443,0.0
209.01366546742946,1.0
209.01616546742946,0.0
209.17270196610212,1.0
209.17520196610212,0.0
209.3717611616475,1.0
209.3742611616475,0.0
209.38837493230358,1.0
209.39087493230357,0.0
209.56179933819936,1.0
209.56429933819936,0.0
209.56429933819936,1.0
209.57929933819935,0.0
209.57929933819935,1.0
209.59429933819933,0.0
209.76724531986355,1.0
209.76974531986355,0.0
209.7711023308448,1.0
209.7736023308448,0.0
209.90108453607004,1.0
209.90358453607004,0.0
209.93570066179961,1.0
209.9382006617996,0.0
210.08349271453952,1.0
210.08599271453951,0.0
210.09152865810293,1.0
210.09402865810293,0.0
210.15723638963178,1.0
210.15973638963177,0.0
210.45315841724468,1.0
210.45565841724468,0.0
210.47039061565607,1.0
210.47289061565607,0.0
210.76499999999947,1.0
210.76749999999947,0.0
210.76749999999947,1.0
210.78249999999946,0.0
210.78249999999946,1.0
210.78605551654942,1.0
210.79105551654942,1.0
210.79749999999945,1.0
210.79999999999944,0.0
210.79999999999944,1.0
210.81499999999943,0.0
210.81499999999943,1.0
210.81966978567846,1.0
210.82466978567845,1.0
210.82999999999942,1.0
210.8324999999994,0.0
211.04071694374855,1.0
211.04321694374855,0.0
211.64489357610552,1.0
211.64739357610551,0.0
211.70610198034686,1.0
211.70860198034686,0.0
211.75793348628991,1.0
211.7604334862899,0.0
211.87427422988947,1.0
211.87677422988946,0.0
211.9540507141862,1.0
211.9565507141862,0.0
211.96916001852873,1.0
211.97166001852872,0.0
212.15614865527778,1.0
212.15864865527777,0.0
212.2217603112011,1.0
212.2242603112011,0.0
212.23607045048374,1.0
212.23857045048373,0.0
212.44139055382354,1.0
212.44389055382354,0.0
212.8594190097236,1.0
212.8619190097236,0.0
213.35981911964842,1.0
213.36231911964842,0.0
213.36231911964842,1.0
213.3773191196484,0.0
213.3773191196484,1.0
213.3923191196484,0.0
213.3923191196484,1.0
213.40731911964838,0.0
213.40731911964838,1.0
213.42231911964836,0.0
213.42231911964836,1.0
213.43731911964835,0.0
213.43731911964835,1.0
213.45231911964834,0.0
213.57275584244516,1.0
213.57525584244516,0.0
213.68956114822564,1.0
213.69206114822563,0.0
213.7861790271908,1.0
213.7886790271908,0.0
214.03271221837485,1.0
214.03521221837485,0.0
214.52227755520454,1.0
214.52477755520454,0.0
214.56271244467104,1.0
214.56521244467103,0.0
214.66625346041263,1.0
214.68125346041262,0.0
214.75660560717822,1.0
214.7591056071782,0.0
214.91407583616498,1.0
214.91657583616498,0.0
214.96084746886126,1.0
214.96334746886126,0.0
214.98337132281438,1.0
214.98587132281438,0.0
215.05346269590927,1.0
215.05596269590927,0.0
215.5954147730297,1.0
215.5979147730297,0.0
215.66717145258872,1.0
215.66967145258872,0.0
215.7434003608639,1.0
215.74590036086389,0.0
215.80511518966665,1.0
215.80761518966665,0.0
215.88378992510007,1.0
215.88628992510007,0.0
216.52707897928616,1.0
216.52957897928616,0.0
216.71929064728192,1.0
216.72179064728192,0.0
217.32892506776068,1.0
217.33142506776068,0.0
217.393812783278,1.0
217.396312783278,0.0
217.72951108342926,1.0
217.73201108342926,0.0
217.79017272120683,1.0
217.79267272120683,0.0
218.18340887787764,1.0
218.18590887787764,0.0
218.2978491727603,1.0
218.3003491727603,0.0
218.31639068142908,1.0
218.31889068142908,0.0
218.31889068142908,1.0
218.33389068142907,0.0
218.33389068142907,1.0
218.34889068142905,0.0
218.34889068142905,1.0
218.36389068142904,0.0
218.36389068142904,1.0
218.37889068142903,0.0
218.44355341488549,1.0
218.44605341488548,0.0
218.77549182673744,1.0
218.77799182673743,0.0
218.84293654736751,1.0
218.8454365473675,0.0
219.0052527527005,1.0
219.0077527527005,0.0
219.1135249555208,1.0
219.1160249555208,0.0
219.24494141070585,1.0
219.24744141070585,0.0
219.2645550740843,1.0
219.2670550740843,0.0
219.37174142630957,1.0
219.37424142630957,0.0
219.78523123713487,1.0
219.78773123713486,0.0
219.8324999999994,1.0
219.8349999999994,0.0
219.8349999999994,1.0
219.8499999999994,0.0
219.8499999999994,1.0
219.86499999999938,0.0
220.07990997717891,1.0
220.0824099771789,0.0
220.18422068323926,1.0
220.18672068323926,0.0
220.27298457382818,1.0
220.27548457382818,0.0
220.29922303591016,1.0
220.30172303591016,0.0
220.48281427360794,1.0
220.48531427360794,0.0
220.50204146548043,1.0
220.50454146548043,0.0
220.54586984754994,1.0
220.54836984754994,0.0
220.70936210338985,1.0
220.71186210338985,0.0
220.77956024145857,1.0
220.78206024145857,0.0
220.84922137439182,1.0
220.85172137439181,0.0
220.86499999999938,1.0
220.8655070393868,1.0
220.86749999999938,1.0
220.86949296061195,1.0
220.86949296061195,1.0
220.86999999999938,1.0
220.8705070393868,1.0
220.88499999999937,0.0
220.88499999999937,1.0
220.89999999999935,0.0
221.0653604500395,1.0
221.0678604500395,0.0
221.11061288775835,1.0
221.11311288775835,0.0
221.23127342205345,1.0
221.23377342205345,0.0
221.5232184178184,1.0
221.5257184178184,0.0
222.22463689909029,1.0
222.22713689909028,0.0
222.27279430591213,1.0
222.27529430591213,0.0
222.2955868203407,1.0
222.2980868203407,0.0
222.31503900509313,1.0
222.31753900509312,0.0
222.39795175167333,1.0
222.40045175167333,0.0
222.626602159736,1.0
222.629102159736,0.0
222.629102159736,1.0
222.63192535529802,1.0
222.63692535529802,1.0
222.64410215973598,1.0
222.64660215973598,0.0
222.64660215973598,1.0
222.66160215973596,0.0
222.997605830145,1.0
223.000105830145,0.0
223.14852692720729,1.0
223.15102692720728,0.0
223.23202281865875,1.0
223.23452281865875,0.0
223.76429377137168,1.0
223.76679377137168,0.0
223.84315583168973,1.0
223.84565583168973,0.0
224.73075585004483,1.0
224.73325585004483,0.0
224.76079483463104,1.0
224.76329483463104,0.0
224.7813869676308,1.0
224.7838869676308,0.0
224.88787081294632,1.0
224.89037081294632,0.0
224.98276118760424,1.0
224.98526118760424,0.0
225.0306881811462,1.0
225.0331881811462,0.0
225.04825574560934,1.0
225.05075574560934,0.0
225.1675890086043,1.0
225.1700890086043,0.0
225.25615677900146,1.0
225.25865677900146,0.0
225.3117457944579,1.0
225.3142457944579,0.0
225.3920623223861,1.0
225.3945623223861,0.0
225.69657060886078,1.0
225.69907060886078,0.0
225.69924388530345,1.0
225.70174388530344,0.0
225.70174388530344,1.0
225.71674388530343,0.0
225.71674388530343,1.0
225.73174388530342,0.0
225.90464623388527,1.0
225.90714623388527,0.0
225.9759772932422,1.0
225.9784772932422,0.0
226.2348088794833,1.0
226.2373088794833,0.0
226.25382251968193,1.0
226.25632251968193,0.0
226.34981063210157,1.0
226.35231063210156,0.0
226.36964145685195,1.0
226.37214145685195,0.0
226.44415327971203,1.0
226.44665327971202,0.0
226.4664260572284,1.0
226.4689260572284,0.0
226.5601282466702,1.0
226.5626282466702,0.0
226.64093339010617,1.0
226.64343339010617,0.0
226.72319996499596,1.0
226.72569996499595,0.0
227.25892791849753,1.0
227.26142791849753,0.0
227.44182681399863,1.0
227.44432681399863,0.0
227.55919477029724,1.0
227.56169477029724,0.0
227.57960642487876,1.0
227.58210642487876,0.0
227.5964069487604,1.0
227.5989069487604,0.0
227.77481077015372,1.0
227.77731077015372,0.0
227.89999999999935,1.0
227.90249999999935,0.0
227.90249999999935,1.0
227.91749999999934,0.0
227.91749999999934,1.0
227.93249999999932,0.0
227.93249999999932,1.0
227.9474999999993,0.0
227.9474999999993,1.0
227.9624999999993,0.0
227.9624999999993,1.0
227.97749999999928,0.0
227.97749999999928,1.0
227.99249999999927,0.0
228.286163626818,1.0
228.288663626818,0.0
228.51752994382775,1.0
228.52002994382775,0.0
228.97370015720654,1.0
228.97620015720653,0.0
228.99249999999927,1.0
228.99499999999927,0.0
228.99499999999927,1.0
229.00999999999925,0.0
229.00999999999925,1.0
229.02499999999924,0.0
229.02499999999924,1.0
229.029578195917,1.0
229.03432947701256,1.0
229.034578195917,1.0
229.03470255536922,1.0
229.0394538364648,1.0
229.03999999999922,1.0
229.04499999999925,0.0
229.04499999999925,1.0
229.05999999999923,0.0
229.2828564801356,1.0
229.2853564801356,0.0
229.36712938533157,1.0
229.36962938533156,0.0
229.4347787224466,1.0
229.4372787224466,0.0
229.50197132884247,1.0
229.50447132884247,0.0
229.60901168326203,1.0
229.61151168326202,0.0
230.08861717351556,1.0
230.09111717351556,0.0
230.15651714262378,1.0
230.15901714262378,0.0
230.19050058404227,1.0
230.19300058404227,0.0
230.3310645710331,1.0
230.3335645710331,0.0
230.46212689816045,1.0
230.46462689816045,0.0
230.725618230686,1.0
230.728118230686,0.0
230.7386845532828,1.0
230.7411845532828,0.0
231.2063022483072,1.0
231.2088022483072,0.0
231.31424407972818,1.0
231.31674407972818,0.0
231.46085704872644,1.0
231.46335704872644,0.0
231.5750847118832,1.0
231.5775847118832,0.0
231.63465155402162,1.0
231.6371515540216,0.0
232.10189205842926,1.0
232.10439205842926,0.0
232.42181260267557,1.0
232.42431260267557,0.0
232.42431260267557,1.0
232.43931260267556,0.0
232.43931260267556,1.0
232.45431260267554,0.0
232.5734161693462,1.0
232.5759161693462,0.0
232.5885393695207,1.0
232.5910393695207,0.0
232.81228773502585,1.0
232.81478773502585,0.0
232.85211452025823,1.0
232.85461452025822,0.0
232.90008385727947,1.0
232.90258385727947,0.0
232.97053256333967,1.0
232.97303256333967,0.0
233.02630326788469,1.0
233.02880326788468,0.0
233.3102809443826,1.0
233.3127809443826,0.0
233.31978629289958,1.0
233.32228629289958,0.0
233.38592190895926,1.0
233.38842190895926,0.0
233.44512008133762,1.0
233.44762008133762,0.0
233.4507966595245,1.0
233.4532966595245,0.0
233.6243725134119,1.0
233.6268725134119,0.0
233.88938707194222,1.0
233.89188707194222,0.0
234.05999999999923,1.0
234.06249999999923,0.0
234.06249999999923,1.0
234.07070554028016,1.0
234.07570554028015,1.0
234.07749999999922,1.0
234.07999999999922,0.0
234.07999999999922,1.0
234.0949999999992,0.0
234.0949999999992,1.0
234.1099999999992,0.0
234.1099999999992,1.0
234.12499999999918,0.0
234.12499999999918,1.0
234.13999999999916,0.0
234.13999999999916,1.0
234.15499999999915,0.0
234.15499999999915,1.0
234.16999999999913,0.0
234.16999999999913,1.0
234.18499999999912,0.0
234.18499999999912,1.0
234.1999999999991,0.0
234.1999999999991,1.0
234.2149999999991,0.0
234.2149999999991,1.0
234.22999999999908,0.0
234.22999999999908,1.0
234.24499999999907,0.0
234.24499999999907,1.0
234.25999999999905,0.0
234.25999999999905,1.0
234.26763698039764,1.0
234.2691994680644,1.0
234.27263698039764,1.0
234.27435573656427,1.0
234.27499999999904,1.0
234.27591822423102,1.0
234.27999999999906,0.0
234.4709348421159,1.0
234.4734348421159,0.0
234.4736521829663,1.0
234.4761521829663,0.0
234.6552300067308,1.0
234.6577300067308,0.0
234.8138163712467,1.0
234.8163163712467,0.0
235.00378955236846,1.0
235.00628955236846,0.0
235.12951866870975,1.0
235.13201866870975,0.0
235.27999999999906,1.0
235.28249999999906,0.0
235.28249999999906,1.0
235.29749999999905,0.0
235.29749999999905,1.0
235.31249999999903,0.0
235.31249999999903,1.0
235.32055642549722,1.0
235.3255564254972,1.0
235.32749999999902,1.0
235.32999999999902,0.0
235.32999999999902,1.0
235.344999999999,0.0
235.344999999999,1.0
235.359999999999,0.0
235.359999999999,1.0
235.37499999999898,0.0
235.378266593418,1.0
235.380766593418,0.0
235.42911811443747,1.0
235.43161811443747,0.0
235.52342262404517,1.0
235.52484214385666,1.0
235.52592262404517,1.0
235.52700310423367,1.0
235.52842262404516,0.0
235.54062657023073,1.0
235.54312657023073,0.0
235.92291803484477,1.0
235.92541803484477,0.0
236.37499999999898,1.0
236.37749999999897,0.0
236.37749999999897,1.0
236.39249999999896,0.0
236.39249999999896,1.0
236.40749999999895,0.0
236.55502693718375,1.0
236.55752693718375,0.0
237.02211583700932,1.0
237.02461583700932,0.0
237.14120807531782,1.0
237.14370807531782,0.0
237.26578873640437,1.0
237.26828873640437,0.0
237.3450304418772,1.0
237.3475304418772,0.0
237.3723879774789,1.0
237.3748879774789,0.0
237.40749999999895,1.0
237.40999999999894,0.0
237.40999999999894,1.0
237.42499999999893,0.0
237.42499999999893,1.0
237.43999999999892,0.0
