Point in Time[s],State of Passive Resource[]
173.82967747740528,9500
173.95526386027882,9499
174.02867660581532,9498
174.4481509725074,9497
174.61566359574473,9496
174.81587945057188,9495
174.82240372335121,9494
174.8562110018114,9493
174.90012918170945,9492
174.91871510477122,9491
175.15204337809953,9490
175.46943029928875,9489
175.62631187420942,9488
175.71549491681319,9487
176.0369769557778,9486
176.0879255852548,9485
176.0886361050889,9484
176.16033917962312,9483
176.34948735982542,9482
176.78813993933363,9481
177.22634762906603,9480
177.31365634526603,9479
177.42222947367276,9478
177.7057492974864,9477
177.8418122681939,9478
177.908009751523,9477
178.05249962134246,9476
178.2599086611739,9475
178.3817797126921,9474
178.38212385451635,9473
178.50356845153365,9472
178.641342736418,9471
178.66506314278098,9470
179.02620898228065,9469
179.05745539835382,9468
179.19923790413864,9467
179.20111432858744,9466
179.23888708145162,9465
179.50261194573898,9464
179.55065401038158,9463
179.56387149547334,9462
179.62982566452706,9461
179.65882915260806,9460
179.75345624780877,9459
180.04723433668744,9458
180.153011989637,9457
180.21757267794027,9456
180.23749999999993,9457
180.30435807127736,9456
180.33550724730904,9455
180.3634687196431,9454
180.62218590117428,9453
180.72491129698975,9452
180.8214636465845,9451
180.87314630921915,9450
180.90620590109006,9449
181.04637442977935,9448
181.16499880481302,9447
181.1707138519476,9446
181.2699999999999,9447
181.29999999999987,9448
181.5937057775038,9447
181.7368163795298,9446
182.13701947746844,9445
182.29660081682187,9444
182.34994558056417,9445
182.37994558056414,9446
182.75014226283983,9445
183.03360421707234,9444
183.34384696016647,9443
183.51941543228887,9442
183.8307353781061,9441
183.96315817051084,9440
184.01099538772874,9439
184.11356066369004,9438
184.2466307933403,9437
184.48332938211817,9436
184.48845090270822,9435
184.82337685851505,9434
184.85546476460524,9433
185.06321360020786,9434
185.09321360020783,9435
185.1008451041755,9434
185.1274633081432,9433
185.1282136002078,9434
185.15821360020777,9435
185.18821360020775,9436
185.21821360020772,9437
185.72568366365115,9436
186.23881127402626,9435
186.57817000778525,9434
186.6365101087746,9433
186.6632424538276,9432
186.68226955852387,9431
186.9211440462195,9430
187.4729766700275,9429
187.49043801396832,9428
187.71843316653525,9427
188.27675056003457,9426
188.29125889740598,9427
188.34124110259373,9426
188.55550573613743,9425
188.81155077675277,9424
189.10003467124258,9423
189.33249999999984,9424
189.38745384952537,9423
189.72357560963277,9422
189.769616886119,9421
189.78722386541543,9420
189.82723148134107,9419
189.89980005390015,9418
190.21838493267649,9417
190.32740712631409,9416
190.3649999999998,9417
190.47399888545675,9416
191.00634634889275,9415
191.20177235449484,9414
191.30875058787856,9413
191.39749999999978,9414
191.42749999999975,9415
191.45749999999973,9416
191.4874999999997,9417
191.51749999999967,9418
191.66968371306325,9417
191.69426486172225,9416
192.00105613081317,9415
192.6389246473796,9414
192.65648529861537,9413
192.6644031521825,9412
192.68379731200352,9411
192.9652284237807,9412
192.99522842378067,9413
193.01607942359948,9412
193.03143068261176,9411
193.29660236082424,9410
