Point in Time[s],State of Active Resource[]
382.37982091067903,1
382.41982091067905,0
383.0569564329723,1
383.0969564329723,0
383.505221864672,1
383.54522186467204,0
387.29739660637654,1
387.33739660637656,0
388.65507894309775,1
388.69507894309777,0
389.0332463661223,1
389.0732463661223,0
390.1772115066,1
390.2172115066,0
395.88965331695147,1
395.9296533169515,0
398.8884359811474,1
398.9284359811474,0
399.50218241466956,1
399.5421824146696,0
399.58844809443144,1
399.62844809443146,0
405.84321972149655,1
405.8832197214966,0
407.6663787111098,1
407.70637871110983,0
407.9755357652639,1
408.0155357652639,0
409.2076054729294,1
409.2476054729294,0
412.3433239986732,1
412.38332399867323,0
415.71065002832506,1
415.7506500283251,0
417.9252720325995,1
417.9652720325995,0
418.87316859664776,1
418.9131685966478,0
419.4254907852516,1
419.46549078525163,0
423.43578098256154,1
423.47578098256156,0
423.5982981478185,1
423.63829814781855,0
426.83316894638847,1
426.8731689463885,0
427.132097829601,1
427.172097829601,0
428.58730902627855,1
428.62730902627857,0
428.64040295275095,1
428.68040295275097,0
429.73839156857997,1
429.77839156858,0
431.8893283468177,1
431.9293283468177,0
432.08875804926174,1
432.12875804926176,0
436.1854572514968,1
436.22545725149683,0
438.9464051651341,1
438.9864051651341,0
439.76801422714436,1
439.8080142271444,0
441.12300883017065,1
441.16300883017067,0
441.9288431741501,1
441.9688431741501,0
445.5750589249057,1
445.6150589249057,0
453.2766401681801,1
453.31664016818013,0
455.2718425148051,1
455.3118425148051,0
456.2885182864305,1
456.3285182864305,0
457.81220450276925,1
457.85220450276927,0
458.9210551180336,1
458.96105511803364,0
461.2476080446084,1
461.2876080446084,0
464.11670196654114,1
464.15670196654116,0
466.48806071915857,1
466.5280607191586,0
467.2212892345829,1
467.26128923458293,0
468.7893185751129,1
468.8293185751129,0
469.9194941635326,1
469.9594941635326,0
470.5299301679592,1
470.5699301679592,0
470.92767502461015,1
470.9676750246102,0
473.41075665968094,1
473.45075665968096,0
481.40648901393166,1
481.4464890139317,0
484.02479938126703,1
484.06479938126705,0
484.2692431658917,1
484.3092431658917,0
485.98320019555393,1
486.02320019555395,0
486.87428962639575,1
486.91428962639577,0
487.2779158929759,1
487.3179158929759,0
489.03273662700076,1
489.0727366270008,0
489.10273662700075,1
489.1427366270008,0
489.2670175444803,1
489.30701754448035,0
491.3471375121913,1
491.3871375121913,0
495.4152516005961,1
495.4552516005961,0
498.9600435304403,1
499.00004353044034,0
501.9546052939019,1
501.99460529390194,0
506.6361315682978,1
506.6761315682978,0
507.6854769616441,1
507.7254769616441,0
509.22012991362635,1
509.2601299136264,0
509.87797589543715,1
509.91797589543717,0
512.1675932557957,1
512.2075932557957,0
515.4376616376888,1
515.4776616376888,0
516.538216497567,1
516.5782164975669,0
517.0287391347508,1
517.0687391347508,0
518.5321657677858,1
518.5721657677858,0
519.1551712812962,1
519.1951712812962,0
522.1933596313869,1
522.2333596313869,0
522.7537506427351,1
522.7937506427351,0
528.813552830824,1
528.853552830824,0
530.852274646235,1
530.8922746462349,0
530.9655394617519,1
531.0055394617518,0
532.0547240418595,1
532.0947240418594,0
535.6476433321934,1
535.6876433321934,0
540.251205568035,1
540.2912055680349,0
544.3154798055575,1
544.3554798055575,0
558.0654559984797,1
558.1054559984797,0
562.9530519115364,1
562.9930519115363,0
563.294167385546,1
563.3341673855459,0
564.837535344084,1
564.877535344084,0
565.191283196865,1
565.231283196865,0
566.9511921232914,1
566.9911921232914,0
569.2167435291011,1
569.2567435291011,0
570.514519131301,1
570.5545191313009,0
579.2229173291529,1
579.2629173291529,0
579.7309835490996,1
579.7709835490996,0
581.6390102377223,1
581.6790102377223,0
582.2473729603715,1
582.2873729603715,0
583.3392139287758,1
583.3792139287758,0
585.2534955433351,1
585.2934955433351,0
588.3129112750499,1
588.3529112750499,0
588.6380767763568,1
588.6780767763568,0
590.403333762771,1
590.443333762771,0
596.3223505104838,1
596.3623505104838,0
596.746675744624,1
596.786675744624,0
597.2613009936802,1
597.3013009936801,0
597.5022185138339,1
597.5422185138339,0
598.7832862359925,1
598.8232862359924,0
599.1021510997848,1
599.1421510997848,0
