Point in Time[s],State of Active Resource[]
584.9607016278582,0
587.343668740231,1
587.383668740231,0
587.4681973366193,1
587.5081973366192,0
589.9522528837467,1
589.9922528837467,0
595.511649412478,1
595.551649412478,0
599.0363280521676,1
599.0763280521676,0
599.3181585350505,1
599.3581585350505,0
599.4777728903726,1
599.5177728903726,0
