Point in Time[s],State of Active Resource[]
366.46942697017704,0
366.9086247975802,1
366.94862479758024,0
371.50060966406267,1
371.5406096640627,0
372.2416519594871,1
372.28165195948714,0
373.81763216871957,1
373.8576321687196,0
380.2745177644699,1
380.31451776446994,0
387.2616253521097,1
387.30162535210974,0
387.73829033593705,1
387.7782903359371,0
391.14775045339604,1
391.18775045339606,0
393.3684109574728,1
393.4084109574728,0
400.5069231510895,1
400.5469231510895,0
402.52654149472545,1
402.56654149472547,0
404.36301109936835,1
404.40301109936837,0
407.93910207973846,1
407.9791020797385,0
408.6658958952501,1
408.70589589525014,0
409.9573318883133,1
409.99733188831334,0
412.03202097569834,1
412.07202097569836,0
414.663799023827,1
414.703799023827,0
415.0195821274536,1
415.0595821274536,0
418.3627428521502,1
418.4027428521502,0
418.48169318035383,1
418.4819622267092,2
418.52169318035385,2
418.56142413399846,1
418.5616931803538,0
419.00256386694326,1
419.0425638669433,0
420.5512193666738,1
420.59121936667384,0
420.60081049094794,1
420.64081049094796,0
424.4208001951017,1
424.46080019510174,0
425.0043052360856,1
425.0443052360856,0
425.94041451881776,1
425.9804145188178,0
428.2533987994838,1
428.29339879948384,0
428.41326486966517,1
428.4532648696652,0
428.5554036648278,1
428.5954036648278,0
435.79492225688415,1
435.83492225688417,0
436.1372060068539,1
436.1772060068539,0
436.3751498396868,1
436.4151498396868,0
436.6622311673055,1
436.7022311673055,0
437.204459670992,1
437.244459670992,0
439.87811110001246,1
439.9181111000125,0
443.0272357343064,1
443.0672357343064,0
444.99725893018234,1
445.03725893018236,0
446.4001812242429,1
446.4401812242429,0
446.53096339782707,1
446.5709633978271,0
449.48536733363136,1
449.5253673336314,0
450.17184686916187,1
450.2118468691619,0
451.4766430383019,1
451.51664303830194,0
451.7614726263018,1
451.8014726263018,0
451.9075061627101,1
451.9475061627101,0
452.0761154783509,1
452.11611547835093,0
454.0585251652149,1
454.09852516521494,0
454.64329622024235,1
454.68329622024237,0
455.698584115357,1
455.738584115357,0
457.49635115623937,1
457.5363511562394,0
464.7133913366905,1
464.7533913366905,0
467.0435287733347,1
467.0835287733347,0
469.8378565955837,1
469.8778565955837,0
474.4084118877736,1
474.4484118877736,0
474.9849529681202,1
475.0249529681202,0
476.7578359559925,1
476.7978359559925,0
479.7190109695153,1
479.7590109695153,0
483.81768532175914,1
483.85768532175916,0
484.15688918569276,1
484.1968891856928,0
484.8465106196088,1
484.8865106196088,0
487.396323722047,1
487.436323722047,0
489.04653830609374,1
489.08653830609376,0
492.5054980252336,1
492.5454980252336,0
496.28094105732026,1
496.3209410573203,0
498.1959371120422,1
498.2359371120422,0
508.3399810041561,1
508.3799810041561,0
510.66833233700163,1
510.70833233700165,0
512.4542382583094,1
512.4942382583093,0
515.0828552889254,1
515.1228552889254,0
517.25251327443,1
517.29251327443,0
518.9865535045351,1
519.0265535045351,0
519.469137928194,1
519.5091379281939,0
520.6456107714628,1
520.6856107714627,0
520.9550102530154,1
520.962274959246,2
520.9950102530154,2
521.0277455467849,1
521.0350102530155,0
521.5816623924892,1
521.6216623924892,0
522.3469035587638,1
522.3869035587637,0
525.2993868345827,1
525.3393868345827,0
530.938369756292,1
530.978369756292,0
531.3058006239344,1
531.3458006239343,0
532.172636116661,1
532.212636116661,0
538.5787265065402,1
538.6187265065402,0
546.5090610522682,1
546.5490610522681,0
551.0057415614924,1
551.0457415614924,0
551.0810269170661,1
551.121026917066,0
554.1891702469252,1
554.2291702469252,0
555.1671382969587,1
555.2071382969586,0
556.6679009228004,1
556.7079009228004,0
561.039306895936,1
561.0793068959359,0
564.1554500342149,1
564.1954500342149,0
570.0915751690202,1
570.1315751690202,0
572.3803783730168,1
572.4203783730168,0
572.6515646983673,1
572.6915646983673,0
574.6419332229272,1
574.6819332229271,0
575.4759106540016,1
575.5159106540016,0
579.6237112486677,1
579.6637112486677,0
581.2153444971098,1
581.2553444971097,0
581.494331706612,1
581.534331706612,0
585.402906183514,1
585.442906183514,0
590.1587539492781,1
590.1987539492781,0
590.8866105123803,1
590.9266105123803,0
594.8543741662402,1
594.8943741662401,0
