Point in Time[s],State of Active Resource[]
293.7911509500076,1
293.8311509500076,0
297.559680007195,1
297.59968000719505,0
298.9709295852662,1
299.01092958526624,0
307.9223113854896,1
307.9623113854896,0
309.02277050256487,1
309.0627705025649,0
310.8738139334344,1
310.9138139334344,0
312.4755756833754,1
312.5155756833754,0
313.7106562056369,1
313.7506562056369,0
318.6632334617046,1
318.7032334617046,0
323.87247036070386,1
323.9124703607039,0
324.75074111606057,1
324.7907411160606,0
326.78286947179146,1
326.8228694717915,0
328.4077061131426,1
328.4477061131426,0
332.0204999709772,1
332.0604999709772,0
332.22228657788344,1
332.26228657788346,0
334.6200554788327,1
334.6600554788327,0
338.3089260748547,1
338.3489260748547,0
339.81447386098034,1
339.85447386098036,0
341.9975892155304,1
342.03758921553043,0
344.74052955297424,1
344.78052955297426,0
345.0694418326101,1
345.1094418326101,0
346.7215676087926,1
346.76156760879263,0
347.39245695718853,1
347.43245695718855,0
350.2931877166995,1
350.3331877166995,0
351.6143084525056,1
351.65430845250563,0
351.775574814587,1
351.815574814587,0
360.1019852411977,1
360.14198524119774,0
361.2019852411977,1
361.2419852411977,0
362.92768956849756,1
362.9676895684976,0
366.484426970177,1
366.52442697017705,0
366.9636247975802,1
367.00362479758024,0
371.5556096640627,1
371.5956096640627,0
372.2966519594871,1
372.33665195948714,0
373.8726321687196,1
373.9126321687196,0
380.3295177644699,1
380.36951776446995,0
387.3166253521097,1
387.35662535210975,0
387.79329033593706,1
387.8332903359371,0
391.20275045339605,1
391.24275045339607,0
393.4234109574728,1
393.46341095747283,0
400.5619231510895,1
400.6019231510895,0
402.58154149472546,1
402.6215414947255,0
404.41801109936836,1
404.4580110993684,0
407.99410207973847,1
408.0341020797385,0
408.7208958952501,1
408.76089589525014,0
410.0123318883133,1
410.05233188831335,0
412.0973318883133,1
412.1373318883133,0
414.718799023827,1
414.758799023827,0
415.0745821274536,1
415.1145821274536,0
418.4177428521502,1
418.4577428521502,0
418.57642413399844,1
418.59142413399843,2
418.61642413399846,2
418.64142413399844,1
418.6564241339984,0
419.05756386694327,1
419.0975638669433,0
420.6062193666738,1
420.64621936667385,0
420.65581049094794,1
420.69581049094796,0
424.4758001951017,1
424.51580019510175,0
425.0593052360856,1
425.0993052360856,0
425.99541451881777,1
426.0354145188178,0
428.3083987994838,1
428.34839879948385,0
428.4682648696652,1
428.5082648696652,0
428.6104036648278,1
428.6504036648278,0
435.84992225688416,1
435.8899222568842,0
436.1922060068539,1
436.2322060068539,0
436.4301498396868,1
436.4701498396868,0
436.7172311673055,1
436.7572311673055,0
437.259459670992,1
437.299459670992,0
439.93311110001247,1
439.9731111000125,0
443.0822357343064,1
443.1222357343064,0
445.05225893018235,1
445.09225893018237,0
446.4551812242429,1
446.4951812242429,0
446.5859633978271,1
446.6259633978271,0
449.54036733363137,1
449.5803673336314,0
450.2268468691619,1
450.2668468691619,0
451.5316430383019,1
451.57164303830194,0
451.8164726263018,1
451.8564726263018,0
451.9625061627101,1
452.0025061627101,0
452.1311154783509,1
452.17111547835094,0
454.1135251652149,1
454.15352516521494,0
454.69829622024236,1
454.7382962202424,0
455.753584115357,1
455.793584115357,0
457.5513511562394,1
457.5913511562394,0
464.7683913366905,1
464.80839133669053,0
467.0985287733347,1
467.1385287733347,0
469.8928565955837,1
469.9328565955837,0
474.4634118877736,1
474.5034118877736,0
475.0399529681202,1
475.0799529681202,0
476.8128359559925,1
476.85283595599253,0
479.7740109695153,1
479.8140109695153,0
483.87268532175915,1
483.91268532175917,0
484.21188918569277,1
484.2518891856928,0
484.9015106196088,1
484.94151061960883,0
487.451323722047,1
487.491323722047,0
489.10153830609374,1
489.14153830609376,0
492.5604980252336,1
492.6004980252336,0
496.33594105732027,1
496.3759410573203,0
498.2509371120422,1
498.29093711204223,0
508.3949810041561,1
508.4349810041561,0
510.72333233700164,1
510.76333233700166,0
512.5092382583093,1
512.5492382583093,0
515.1378552889254,1
515.1778552889253,0
517.30751327443,1
517.34751327443,0
519.041553504535,1
519.081553504535,0
519.5241379281939,1
519.5641379281939,0
520.7006107714627,1
520.7406107714627,0
521.0427455467849,1
521.0577455467849,2
521.0827455467848,2
521.1077455467849,1
521.1227455467849,0
521.6366623924891,1
521.6766623924891,0
522.4019035587637,1
522.4419035587637,0
525.3543868345827,1
525.3943868345826,0
530.9933697562919,1
531.0333697562919,0
531.3608006239343,1
531.4008006239343,0
532.227636116661,1
532.2676361166609,0
538.6337265065401,1
538.6737265065401,0
546.5640610522681,1
546.6040610522681,0
551.0607415614924,1
551.1007415614923,0
551.136026917066,1
551.176026917066,0
554.2441702469251,1
554.2841702469251,0
555.2221382969586,1
555.2621382969586,0
556.7229009228004,1
556.7629009228003,0
561.0943068959359,1
561.1343068959359,0
564.2104500342149,1
564.2504500342149,0
570.1465751690201,1
570.1865751690201,0
572.4353783730168,1
572.4753783730167,0
572.7065646983673,1
572.7465646983673,0
574.6969332229271,1
574.7369332229271,0
575.5309106540016,1
575.5709106540015,0
579.6787112486677,1
579.7187112486677,0
581.2703444971097,1
581.3103444971097,0
581.549331706612,1
581.5893317066119,0
585.457906183514,1
585.4979061835139,0
590.213753949278,1
590.253753949278,0
590.9416105123803,1
590.9816105123803,0
594.9093741662401,1
594.9493741662401,0
