Point in Time[s],Resource Demand[s]
312.4205756833754,0.04
313.6556562056369,0.04
318.6082334617046,0.04
323.81747036070385,0.04
324.69574111606056,0.04
326.72786947179145,0.04
328.3527061131426,0.04
331.9654999709772,0.04
332.16728657788343,0.04
334.5650554788327,0.04
338.2539260748547,0.04
339.75947386098034,0.04
341.9425892155304,0.04
344.68552955297423,0.04
345.0144418326101,0.04
346.6665676087926,0.04
347.3374569571885,0.04
350.2381877166995,0.04
351.5593084525056,0.04
351.720574814587,0.04
360.0469852411977,0.04
361.14592206178884,0.04
362.87268956849755,0.04
366.429426970177,0.04
366.9086247975802,0.04
371.50060966406267,0.04
372.2416519594871,0.04
373.81763216871957,0.04
380.2745177644699,0.04
387.2616253521097,0.04
387.73829033593705,0.04
391.14775045339604,0.04
393.3684109574728,0.04
400.5069231510895,0.04
402.52654149472545,0.04
404.36301109936835,0.04
407.93910207973846,0.04
408.6658958952501,0.04
409.9573318883133,0.04
412.03202097569834,0.04
414.663799023827,0.04
415.0195821274536,0.04
418.3627428521502,0.04
418.48169318035383,0.04
418.4819622267092,0.04
419.00256386694326,0.04
420.5512193666738,0.04
420.60081049094794,0.04
424.4208001951017,0.04
425.0043052360856,0.04
425.94041451881776,0.04
428.2533987994838,0.04
428.41326486966517,0.04
428.5554036648278,0.04
435.79492225688415,0.04
436.1372060068539,0.04
436.3751498396868,0.04
436.6622311673055,0.04
437.204459670992,0.04
439.87811110001246,0.04
443.0272357343064,0.04
444.99725893018234,0.04
446.4001812242429,0.04
446.53096339782707,0.04
449.48536733363136,0.04
450.17184686916187,0.04
451.4766430383019,0.04
451.7614726263018,0.04
451.9075061627101,0.04
452.0761154783509,0.04
454.0585251652149,0.04
454.64329622024235,0.04
455.698584115357,0.04
457.49635115623937,0.04
464.7133913366905,0.04
467.0435287733347,0.04
469.8378565955837,0.04
474.4084118877736,0.04
474.9849529681202,0.04
476.7578359559925,0.04
479.7190109695153,0.04
483.81768532175914,0.04
484.15688918569276,0.04
484.8465106196088,0.04
487.396323722047,0.04
489.04653830609374,0.04
492.5054980252336,0.04
496.28094105732026,0.04
498.1959371120422,0.04
508.3399810041561,0.04
510.66833233700163,0.04
512.4542382583094,0.04
515.0828552889254,0.04
517.25251327443,0.04
518.9865535045351,0.04
519.469137928194,0.04
520.6456107714628,0.04
520.9550102530154,0.04
520.962274959246,0.04
521.5816623924892,0.04
522.3469035587638,0.04
525.2993868345827,0.04
530.938369756292,0.04
531.3058006239344,0.04
532.172636116661,0.04
538.5787265065402,0.04
546.5090610522682,0.04
551.0057415614924,0.04
551.0810269170661,0.04
554.1891702469252,0.04
555.1671382969587,0.04
556.6679009228004,0.04
561.039306895936,0.04
564.1554500342149,0.04
570.0915751690202,0.04
572.3803783730168,0.04
572.6515646983673,0.04
574.6419332229272,0.04
575.4759106540016,0.04
579.6237112486677,0.04
581.2153444971098,0.04
581.494331706612,0.04
585.402906183514,0.04
590.1587539492781,0.04
590.8866105123803,0.04
594.8543741662402,0.04
