Point in Time[s],State of Active Resource[]
347.3163465075601,0
351.0653778103666,1
351.10537781036663,0
352.3654662450413,1
352.40546624504134,0
352.87154282925167,1
352.9115428292517,0
354.8255145656456,1
354.86551456564564,0
356.27632706965676,1
356.3163270696568,0
361.1315369895923,1
361.1715369895923,0
364.2514147091365,1
364.2914147091365,0
365.715474918333,1
365.755474918333,0
367.43335185851265,1
367.4733518585127,0
367.8127452966192,1
367.8527452966192,0
370.12391767578623,1
370.16391767578625,0
370.2138021322676,1
370.2538021322676,0
373.91317459771614,1
373.95317459771616,0
374.5825555869059,1
374.62255558690595,0
376.75367943592437,1
376.7936794359244,0
377.15647267339267,1
377.1964726733927,0
380.2089332533324,1
380.24893325333244,0
381.9446929627913,1
381.9846929627913,0
383.1668893657157,1
383.2068893657157,0
383.8581536435555,1
383.89815364355553,0
384.11871341090387,1
384.1587134109039,0
387.315701829146,1
387.355701829146,0
389.1039597747004,1
389.1439597747004,0
394.64041776872494,1
394.68041776872496,0
395.42398865586165,1
395.46398865586167,0
396.1907081246261,1
396.2307081246261,0
396.9016004184127,1
396.94160041841275,0
398.95912682445345,1
398.99912682445347,0
399.67144376084974,1
399.71144376084976,0
400.42484044524167,1
400.4648404452417,0
401.2805026729015,1
401.3205026729015,0
404.53400705359644,1
404.57400705359646,0
406.23946976183066,1
406.2794697618307,0
407.68136864477896,1
407.721368644779,0
409.8032517781114,1
409.84325177811144,0
415.04336620815377,1
415.0833662081538,0
417.25822370023786,1
417.2982237002379,0
420.2137596276396,1
420.2537596276396,0
423.3084069357359,1
423.3484069357359,0
427.03952925381935,1
427.0795292538194,0
428.4265769900793,1
428.4665769900793,0
429.93432558028974,1
429.97432558028976,0
430.54866753406566,1
430.5886675340657,0
433.91120535153476,1
433.9512053515348,0
436.497101035931,1
436.537101035931,0
437.68276908073625,1
437.72276908073627,0
438.55983155459404,1
438.59983155459406,0
439.6786654783125,1
439.7186654783125,0
444.466490839756,1
444.506490839756,0
445.73416471802,1
445.77416471802,0
447.5169094185832,1
447.55690941858325,0
451.6166303015522,1
451.65663030155224,0
457.8735280419933,1
457.91352804199335,0
458.85909998544685,1
458.89909998544687,0
461.52226750280954,1
461.56226750280956,0
461.9440999854468,1
461.98409998544685,0
462.25958916503913,1
462.29958916503915,0
463.0479815383584,1
463.0879815383584,0
463.48889771770513,1
463.52889771770515,0
464.4932710403567,1
464.53327104035674,0
464.91021879528193,1
464.95021879528196,0
468.5239296160525,1
468.5639296160525,0
469.8560069183929,1
469.8960069183929,0
470.15235320307113,1
470.19235320307115,0
471.6478017634073,1
471.6878017634073,0
471.80460587924676,1
471.8446058792468,0
472.7120639354072,1
472.7520639354072,0
475.31561043071963,1
475.35561043071965,0
475.3856104307196,1
475.42561043071964,0
476.0662630425003,1
476.1062630425003,0
476.7523884063292,1
476.7923884063292,0
477.42949147210754,1
477.46949147210756,0
479.16626304250025,1
479.20626304250027,0
479.69789590310086,1
479.7378959031009,0
485.42695740950967,1
485.4669574095097,0
486.0997808471033,1
486.13978084710334,0
488.3274753477531,1
488.3674753477531,0
488.72476376089253,1
488.76476376089255,0
489.946782450287,1
489.986782450287,0
490.45492909356807,1
490.4949290935681,0
492.0560972972966,1
492.09609729729664,0
492.18498631573294,1
492.22498631573296,0
492.92115715600795,1
492.93615715600794,2
492.96115715600797,2
492.98615715600795,1
493.00115715600793,0
494.27714727558725,1
494.3171472755873,0
495.7933669371464,1
495.8333669371464,0
499.44078153180226,1
499.4807815318023,0
499.78970884555963,1
499.82970884555965,0
500.1909862440775,1
500.23098624407754,0
501.20057499847894,1
501.24057499847896,0
501.41662793363207,1
501.4566279336321,0
502.37138539774514,1
502.41138539774516,0
503.0721058906438,1
503.1121058906438,0
505.70677816851645,1
505.74677816851647,0
507.30720092852147,1
507.3472009285215,0
509.88724834912983,1
509.92724834912985,0
511.14344425866796,1
511.183444258668,0
511.21344425866795,1
511.25344425866797,0
512.5645800707535,1
512.6045800707535,0
515.7582739851936,1
515.7982739851935,0
516.4469263933472,1
516.4703387173453,2
516.4869263933472,2
516.5035140693492,1
516.5269263933473,0
516.6356911144862,1
516.6756911144862,0
517.6052293704705,1
517.6452293704705,0
517.6510442518368,1
517.6910442518367,0
518.0524228259292,1
518.0924228259291,0
519.1302760217083,1
519.1702760217082,0
520.2621572128377,1
520.3021572128376,0
521.1403774706544,1
521.1803774706543,0
526.2868281122414,1
526.3268281122414,0
526.5935080142698,1
526.6335080142698,0
540.3648007689045,1
540.4048007689045,0
541.5111955719058,1
541.5503776787245,2
541.5511955719057,2
541.552013465087,1
541.5911955719058,0
542.1541245310532,1
542.1941245310531,0
542.2241245310531,1
542.2641245310531,0
543.7726489603631,1
543.812648960363,0
544.205333013705,1
544.2453330137049,0
546.2903330137049,1
546.3303330137048,0
549.6837961983746,1
549.7237961983745,0
557.4314057565426,1
557.4714057565426,0
559.7599870305838,1
559.7999870305838,0
562.0898468052669,1
562.1298468052669,0
569.7413593393607,1
569.7813593393606,0
570.1008067862564,1
570.1408067862563,0
570.2563527452821,1
570.2963527452821,0
572.6613074010122,1
572.7013074010122,0
574.1373389739299,1
574.1773389739299,0
575.034908211169,1
575.0749082111689,0
576.3910908977495,1
576.4310908977494,0
576.4776494867905,1
576.5176494867904,0
579.0994822184285,1
579.1394822184285,0
585.8574747167908,1
585.8974747167907,0
587.0519501907814,1
587.0919501907814,0
588.4879572989606,1
588.5279572989606,0
590.0660827673655,1
590.1060827673655,0
593.945404351919,1
593.985404351919,0
595.8975755133259,1
595.9375755133259,0
596.1865444452769,1
596.2265444452769,0
597.9359393797037,1
597.9759393797036,0
598.9494539580509,1
598.9894539580508,0
