Point in Time[s],State of Active Resource[]
507.99226945981474,1
508.03226945981476,0
509.40698370655474,1
509.44698370655476,0
510.8334918791513,1
510.87349187915135,0
515.2960825798714,1
515.3360825798713,0
516.342464803346,1
516.382464803346,0
517.1425774540216,1
517.1825774540216,0
523.7735149951201,1
523.81351499512,0
525.4500601924193,1
525.4900601924193,0
527.4716140287313,1
527.5116140287313,0
532.8234591109125,1
532.8634591109125,0
534.1405869442505,1
534.1805869442504,0
536.506667815334,1
536.546667815334,0
536.7604263282832,1
536.8004263282832,0
536.9155282203236,1
536.9555282203236,0
537.099330873918,1
537.139330873918,0
538.4249240731848,1
538.4649240731848,0
539.8075449204002,1
539.8475449204002,0
542.3459930180729,1
542.3859930180729,0
542.5906875936871,1
542.6306875936871,0
549.1012708592397,1
549.1412708592396,0
554.1115049213795,1
554.1515049213795,0
555.7202285618044,1
555.7602285618044,0
556.1133731914831,1
556.1533731914831,0
557.3558262292029,1
557.3958262292028,0
558.9495599761068,1
558.9895599761068,0
561.648681876621,1
561.688681876621,0
562.8528022548466,1
562.8928022548465,0
563.6174313598272,1
563.6574313598271,0
565.0384106781873,1
565.0784106781873,0
567.1393689666162,1
567.1793689666162,0
567.9200594620053,1
567.9600594620052,0
571.052706064851,1
571.0573318740551,2
571.092706064851,2
571.128080255647,1
571.132706064851,0
571.7126884456683,1
571.7526884456682,0
575.0178133127065,1
575.0578133127065,0
575.7778502168319,1
575.8178502168319,0
577.8123458791807,1
577.8523458791807,0
579.9782047348017,1
580.0182047348017,0
581.1816099364881,1
581.2216099364881,0
581.9714216384903,1
582.0114216384902,0
582.403241970184,1
582.443241970184,0
584.8112655253677,1
584.8512655253677,0
584.8891269850722,1
584.9291269850721,0
585.846080257197,1
585.8860802571969,0
586.5454891759397,1
586.5854891759396,0
588.835074705822,1
588.8750747058219,0
589.4082986344869,1
589.4482986344868,0
589.7149094106679,1
589.7549094106679,0
590.9558675212887,1
590.9958675212887,0
592.3128273639002,1
592.3528273639001,0
594.7444681120226,1
594.7844681120225,0
599.9550132448209,1
599.9950132448208,0
